id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
2131,"As the dry season continues, communities are struggling to access clean water. Long lines form at the few available water points, creating a sense of urgency among those waiting.","Ekyeya bwe kigenda mu maaso, ebitundu birwana okufuna amazzi amayonjo. Ennyiriri empanvu zikolebwa mu bifo ebitono ebirimu amazzi, ekireetawo enneewulira y'obwangu mu abo abalinda.","Ikare ma ceng tye ka medde, lwak tye ka nongo peko me nongo pii maleng. Dul maboco tye I kabedo matye ki pii manok tutwal, ma weko joo matye kakuru pii giwinyo calo gitye ka kuro pii oyot-oyot tutwal.","Kwape inyikokini akamu, eutasi itunga ationis adumun akipi nu elaete. Isinia luewojak iswamaunun kotoma aiboisio nu ikidioko nu akipi nu ejaas, ijaikini ngul lu idarak ejenete ebe ibusakinit kesi aswam katipet.","Sa'wa eli vurisi ri ni mu drile, ongulumu eyi dri ci yi ala esuzu. Layini ezuru 'diyi e'do pari yi ni kalafe werea 'diyi ma alia, e'yo 'ba te'baa 'diyi ma e'yo egazu mbeleru.","Obwire bw'ekyanda ku burikugumizamu, abantu nibarwana kutunga amaizi marungi. Enyiriri ndaingwa nizikorwa aha myanya mikye y'amaizi eriho, ekirikureetera abo abarikutegyereza okureebeka nk'ab'amaani."
2132,"Residents have been expressing concerns about the lack of access to clean water. To address this pressing issue, the district should establish new boreholes in the area.","Abatuuze babadde balaga obweraliikirivu olw'obutafuna mazzi mayonjo. Okusobola okukola ku kizibu kino eky'amangu, disitulikiti erina okuteekawo nnayikondo empya mu kitundu.","Lutedero gubedo ka nyutu lworo gi pi peko me nongo pii maleng. Me tyeko peko man matek tutwal, district omyero oyub tangi manyen I kabedo eni.","Apotu itunga itodutu aiyalongongokec kanu amamus adumunun akipi nu elaete. Kanu aitemokin ationis na naepol noi, ekot edisitrikt adukun agilon nuitetiak katutubet.","Ba aa'pi angu 'da ma alea 'diyi e'bi asi otiza e'da e'yo yi ala esuzu kuri ma dria. E'yo okporu 'diri ma aza kozu, le distrikiti ma si bowaholu o'diru 'diyi angu 'da ma alea.","Abatuuragye batwire nibereka okwerarikirira ahabw'obutabona amaizi marungi. Okukora aha nshonga egi, disiturikiti eshemereire kutaho za naikondo nsya omu kyanga."
2133,"Recent tests revealed high levels of contaminants in the local water supply. As a result, officials have issued a warning to residents.","Okukeberebwa okwakolebwa gyebuvuddeko kwazudde omuwendo gw'ebintu eby'obutwa mu mazzi g'omu kitundu. N'ekyavaamu, abakungu baalabudde abatuuze.","Pimo ma otime cokcok-ki onyuto ni pii tye ki jami maraco mapol tutwal. Macalo adwogi ne, lutic guciko lwak.","Ainwakio napac itodunit ebe ejaasi iboro luipu luepedorete amunar akipi kotoma atutubet. Kanuka ngun, apotu eswamak ikwenyasi itunga.","O'bita o'diru 'diyi e'da afa ondiru 'diyi ma omgbo angu yi awazu angu 'da ma alea ri ma alea angiri. E'yo 'disi, azi'ba eyi fe bile ndu liza 'ba aa'pi angu 'da ma alea 'diyini.","Okucondooza okuhweireho kworeka obukooko bwingi omu maizi g'omukyanga. N'ekyarugiremu, abakungu barabwire abatuuragye."
2134,"Many families have been displaced from their homes due to the ongoing conflict. As a result, they are struggling to meet their basic needs.","Amaka mangi gasenguddwa mu maka gaabwe olw'obukuubagano obugenda mu maaso. N'ekivuddemu, bafuba okutuukiriza ebyetaago byabwe ebikulu.","Gangi mapol gurwenyo gangi gi pi lweny matye kawot anyim. Macalo adwogi ne, gitye ka yele me nongo jami ma mite pi kwo gi.","Aponi itobwounai ikalia luipu koreriakec kanuka ingungeta lu elosi akonye. Kanuka ngun, eutasi kesi aitodolikin ipudesia kec.","Familia karakara eyi ofu aku eyivile 'diyi ma alea risi e'yo ngiringiri ni mupi drile 'diyi ma e'yosi. E'yo 'disi, eyi dri ci afa eyini lele aa'zu edriru 'diyi esuzu.","Amaka maingi gasindwirwe kuruga omu maka gaago ahabw'entaro ezirikugyenda omu maisho. N'ekyarugiremu, nibarwana kuhikiiriza ebyetengo byabo."
2136,"In many regions around the world, access to clean water is limited, forcing communities to adapt their lifestyles. As a result, individuals have learned to conserve and utilize minimal resources to meet their basic needs.","Mu bitundu bingi okwetooloola ensi, okufuna amazzi amayonjo kutono, ekiwaliriza abantu okukyusa obulamu bwabwe. N'ekivuddemu, abantu bayiga okukekkereza n'okukozesa ebintu ebitono okutuukiriza ebyetaago byabwe ebikulu.","I kabedo mapol I wilobo lung, nongo pii maleng tye magoro, ma weko lwak loko kit me kwo gi. Macalo adwogi ne, dano gupwonye me gwoko ki tic ki jami matino tino me cobo miti gi.","Kaiboisio nuipu kotoma akwap kere, edumune loka akipi nu elaete ikidioko, einakinit itunga aijulakin aijar kec. Kanuka ngun, esisiautu itunga aimono ka aitwasam iboro lu ikidioko kanu aitodolikin ipudesia kec.","Wudrikuru ma kala karakara eyi ma alea, geri eyini ecozu yi ala esuzu ri ma omgbo esi, e'yo 'di fe ongulumu eyini geri eyini aa'zu 'diyi ojazu. E'yo 'disi, 'ba eyi oni geri eyini ecozu afa eyini lele aa'zu edriru 'diyi ma tambazu ra.","Omu bicweka bingi omunsi yoona, okutunga amaizi marungi tikurikwetengwa, ekirikureetera abantu kuhindura aha mitwarize yaabo. N'ekyarugiremu, abantu beega kurinda n'okukoresa ebintu bikye kubaasa kuhikiiriza ebyetengo byabo."
2137,"In response to the ongoing drought and increasing demand for water, local officials have been exploring various options to secure sustainable resources. Community meetings have highlighted the urgent need for reliable water supply solutions.","Mu kwanukula ekyeya ekigenda mu maaso n'obwetaavu bw'amazzi obweyongera, abakungu b'ebyalo babadde banoonyereza ku ngeri ez'enjawulo ez'okufuna eby'obugagga eby'olubeerera. Enkiiko z'ekitundu ziraga obwetaavu obw'amangu obw'okufuna amazzi ageesigika.","Pi peko me ceng matye kawot anyim ki mede pa miti me pii, lutic me tedero gubedo ka yenyo yoo mapat-pat me nongo jami ma mite pi kwo pa dano. Kacokke pa lwak onyuto miti matek tutwal me nongo yoo me nongo pii maber.","Kanu aitemokin akamu na elosi akonye keda eipuda lo akipi, eutasi eswamak luka atutubet aingic iwaitin luegelegela luka adumun iboro lu iswamaete ejok. Apotu airiamununeta nuka itunga itodutu eipuda lo atipet lo akipi.","E'yo etuka ni muzu drile azini lezu yi ma omgbo tuzu ri ma e'yosi, azi'ba angu 'da ma alea 'diyi e'bi geri ndundu eyi onda geri ecozu lonyi eyi ma tambazu ewu drialeri ma alea ra 'diyi ma dria. Mitingi ongulumu eyini 'diyi ece e'yo 'bani lezu e'yo yi awazu kililiru 'diyi ma aza kozu mbeleru ri ma dria ra.","Ahabw'ekyanda ekirikugyenda omu maisho hamwe n'obwetaavu bw'amaizi obweyongyeire, abakungu b'ebyaro batwire nibaronda oburyo bw'okutunga eby'obugaiga. Enkiiko z'abantu omu byaro, zikooreka ekyetengo ky'amaani eky'okutunga amaizi ag'oburungi."
2139,"In light of the ongoing water crisis affecting our community, it is crucial for us to secure additional resources. To address this pressing issue, we must take proactive steps to gather financial support.","Okusinziira ku kizibu ky'amazzi ekigenda mu maaso ekikosa ekitundu kyaffe, kya mugaso nnyo gye tuli okufuna eby'obugagga ebirala. Okusobola okukola ku kizibu kino eky'amangu, tulina okubaako kye tukolawo okusobola okufuna obuyambi bw'ensimbi.","Ma lubbe ki peko me pii matye kawot anyim ma tye ka yelo kabedo wa, pire tek tutwal ni omyero wanong jami mukene. Me tyeko peko man, omyero wayub yoo me nongo kony me lim.","Katupitos ationis na akipi naenyikokinit aimusung itunga wok, ejokuna noi adumun iboro luipu. Kanu aitemokin ationis na, ekot oni aswam kagogongu kanu adumun agangat na ikapun.","E'yo ewaru yi ma e'yo ni mupi drile ongulumu amavileri bi ri ma e'yosi, eri orodriru amani afa ayuzaru 'diyi esuzu drile. E'yo ewaru 'di ma aza kozu, le ama ma 'ye e'yo okporu atita robia niri trazu.","Ahabw'oburemeezi bw'amaizi oburikugyenda omu maisho oburikuteganisa ekyanga kyaitu, n'eky'omugasho kutunga eby'okukoresa ebindi. Okukora aha nshonga egi erikwetengwa munonga, twine kukora n'amaani okurundaana obuhwezi bw'esente."
2140,"As tensions rose in the community following the recent incident, concerns about public safety became a top priority. In response to the growing unrest, the district officials are doing everything to control the situation.","Obunkenke bweyongera mu kitundu oluvannyuma lw'ebyaliwo gyebuvuddeko awo, okweraliikirira ku bukuumi bw'abantu kwafuuka ekintu ekikulu. Olw'obutabanguko obweyongera, abakungu ba disitulikiti bakola kyonna ekisoboka okukkakkanya embeera.","I kare ma telle omedde I kin lwak I ngee peko ma otimme cokcok-ki, lworo I kom ber bedo pa lwak odoko gin ma pire tek tutwal. Macalo adwogi me lweny matye kamede, lutic me district tye katimo jami weng ma twere me gengo tim ne.","Neapolor aiyalongong kotoma atutubet kangin akaulo naka akangas kangin, apotu aiyalongongo naka ayuwara naka itunga korai ibore yenepol noi. Kanuka amumu na iyata, eutasi eswamak luko disitrikt aswam nu epedorete kere kanu aitikitik ejautene.","Erita ako ni tuzu ongulumu eyi ma eselea e'yo i 'yepi o'diru 'diyi ma vutia, asi otiza e'yo o'bi eyini aa'zu muke ri ma dria ri eca e'yo okporu ni ru. E'yo ngiringiri ni tupi 'diyi ma aza kozu, azi'ba distrikiti ni 'diyi e'yo dria eyini eco 'ye ra 'diyi 'ye e'yo nde ma aza kozu.","Obu obunkenke bwayeyongyera omu bantu ahanyima y'ebyabaireho obwahati, okwerarikirira ahaby'okwerinda kw'abantu kweyongyeire. Ahabw'obutabanguko obweyongyeire, abakuru aha disiturikiti bariyo nibakora kyona ekirikubaasika okuzibira embeera."
2141,"Residents have been expressing their concerns about the ongoing water shortages in the area. In response to these complaints, the district officials have to simplify water accessibility for the people.","Abatuuze babadde balaga obweraliikirivu bwabwe olw'ebbula ly'amazzi erigenda mu maaso mu kitundu. Mu kwanukula okwemulugunya kuno, abakungu ba disitulikiti balina okwanguyiza abantu okufuna amazzi.","Lutedero gubedo ka nyutu lworo gi I kom peko me nok pa pii matye I kabedo eni. Macalo adwogi me koko magi, lutic me district omyero guwek nongo pii obed yot pi lwak.","Apotu itunga itodutu aiyalongongokec kanu aikidiokus na akipi katutubet. Kanu aitemokin angurian nu, ekot eswamak luko disitrikt aitapatan itunga adumunun akipi.","Ba aa'pi angu 'da ma alea 'diyi e'bi asi otiza e'da e'yo yi ako ni angu 'da ma alea ri ma dria. Erita ako 'diyi ma aza kozu, le azi'ba distrikiti ni 'diyi ma 'ba e'yo yi esuzu 'diyi ewakokoru o'bi eyidri.","Abatuuragye batwire nibereka okwerarikirira kwabo ahabw'eibura ry'amaizi omu kyanga. Omu kugarukamu okwetomboitwa oku, abakuru aha disiturikiti, bashemereire kworobya abantu okutunga amaizi."
2142,"In response to the ongoing water crisis affecting rural communities, government officials convened to discuss potential solutions. After extensive deliberation, the Prime Minister took decisive action to address the urgent need for clean water access.","Mu kwanukula ekizibu ky'amazzi ekigenda mu maaso mu byalo, abakungu ba gavumenti baatuula okukubaganya ebirowoozo ku ngeri y'okukigonjoolamu. Oluvannyuma lw'okuteesa ennyo, Ssaabaminisita yasalawo okukola ku bwetaavu obw'amangu obw'okufuna amazzi amayonjo.","Macalo adwogi me peko me pii matye ka time I caro, lutic pa gamente gubedo ka lok I kom yoo me cobo peko eni. Ingee tam matut, lawii coko pa gamente omoko tamme me tyeko peko me nongo pii maleng.","Kanu aitemokin ationis na akipi na elosi akonye kotoma ocaloi, apotu eswamak luka apugan iriamunos kanu aitemitem iwaitin lu epedorio aitemokin ngun. Akaulo naka aomisio nuipu, abu Eminisita lokapolon kiswama kanu aitemokin eipud loka adumun akipi nu elaete.","E'yo ewaru yi ni mupi drile angu caluru 'diyi ma alea ri ma aza kozu, azi'ba gamete ni 'diyi tra eyi agbatara gbazu e'yo eyi ma aza kozu 'diyi ma dria. E'yo egaza angiri ma vutia, drile minista yiniri 'du e'yo okporu e'yo lepi yi ala esuzu mbeleru ri ma aza kozu.","Ahabw'oburemeezi bw'amaizi oburikugyenda omu maisho omu byaro, abakuru omu gavumenti bakabugana kuhanuura aha nshonga. Bwanyima y'okuteesa munonga, enganzi y'eihanga ekakora eky'amaani kukora aha kyetengo ky'amaizi marungi."
2143,"In response to the ongoing humanitarian crisis, local officials have been assessing the needs of displaced populations. After careful consideration, the district has developed a plan to ensure the well-being of these individuals.","Mu kwanukula ekizibu ky'obuntubulamu ekigenda mu maaso, abakungu b'ebyalo babadde beetegereza ebyetaago by'abantu ababundabunda. Oluvannyuma lw'okulowooza ennyo, disitulikiti ekoze enteekateeka okulaba nti abantu bano babeera bulungi.","Macalo adwogi me peko me konyo dano matye kawot anyim, lutic me tedero gubedo ka neno miti pa dano ma oryemogi ki I kabedogi. Ingee tam matut, district okati ki yub me neno ni dano magi tye maber.","Kanu aitemokin atiokisio nu itunga, eutasi eswamak luka atutubet airereor ipudesia luka itunga lu aponi itobwounai. Akaulo naka aomoom ejok, etolomu edisitrikt ainapeta nuka awanyun ebe ejokuka itunga lu.","E'yo ewaru 'ba eyini aa'zu ewu drialeri ma alea 'diyi ma aza kozu, azi'ba angu 'da ma alea 'diyi e'bi e'yo 'ba eyini aa'zu angu ndundu eyi ma alea 'diyi ma aza kozu 'diyi ma ale andri. E'yo egazu kililiru 'bori ma vutia, distrikiti e'do otita azi nezu ra kini 'ba 'diyi ma aa muke.","Ahabw'oburemeezi bw'abantu oburikugyenda omu maisho, abakuru omu byaro batwire nibashwijuma ebyetengo by'abantu ababingirwe omu maka gaabo. Ahanyima y'okuteekateeka munonga, disiturikiti ekozire enteekateeka y'okureeba ngu abantu aba boona batunga amagara marungi."
2144,"In recent years, various training programs and workshops have been introduced in the community. As a result, residents have become more empowered to pursue entrepreneurial opportunities.","Mu myaka egiyise, pulogulaamu z'okutendekebwa n'emisomo egy'enjawulo gitandikiddwawo mu kitundu. N'ekivuddemu, abatuuze bafunye amaanyi okuluubirira emikisa gy'obusuubuzi.","I mwaki ma okato cokcok-ki, yub me pwonye mapat-pat ki kacoke mapat-pat kicako I kabedo mapat-pat. Macalo adwogi ne, lutedero dong gunongo kero me cako biacara.","Kokaru lu atuboros, etolomun ainapeta nuka aitutuonoro keda airiamunun kotoma atutubet. Kanuka ngun, apotu itunga luka atutubet opedoritos aitolot aswamisinei.","Eli agapi 'diyi ma alea, 'ba e'do otita imbatani azini otita imbatani ndundu eyi ongulumu eyi ma alea. E'yo 'disi, 'ba aa'pi angu 'da ma alea 'diyi eca okpo be drileba tujari 'yezu 'diyi esuzu.","Omu myaka egi, enteekateeka z'okutendeka hamwe n'emishomo etandikirweho omu bantu. N'ekyarugiremu, abatuuragye batungire amaani g'okutandikaho emirimo y'obushubuzi."
2145,"With the new economic policies in place, local entrepreneurs are eager to explore new opportunities. This shift in the market will empower individuals to take initiative and drive innovation.","Olw'enkola empya mu by'enfuna eriwo, abasuubuzi b'omu kitundu beetegefu okunoonyereza ku mikisa emipya. Enkyukakyuka eno mu katale ejja kuwa abantu ssekinnoomu amaanyi okutwala enteekateeka n'okutumbula obuyiiya.","Ki cik manyen me timo biacara matye, lutim biacara me tedero tye ki miti me yenyo gum manyen. Aloka-loka man obi weko dano acel-acel bedo ki kero me timo jami manyen.","Keda ainapeta nuitetiak nuka ikapun, ekotosi agwelanarak luka atutubet aingic arerengesio nuitetiak. Aijulanakineta nu nuka esokoni kes epote aitigogong itunga aswam iboro luitetiak.","Azita o'diru e'yo robiani 'diyi ma alia 'diyisi, 'ba tujari 'ye'ba angu ma alia 'diyi avasi drileba o'diru 'diyi ondazu. Ojata cuu ma alia 'diri nga 'ba yi dri okpo fe e'yo yi 'yezu azini e'yo o'diru 'diyi ma ti ojizu.","Ahabw'ebiragiro ebisya ebirikukwata ahaby'entatsya, abashubuzi b'omubyaro baine ekihika ky'okusherura emigisha misya. Empindahinduka omu katare neija kuheereza abantu amaani g'okutandikaho ebintu ebisya."
2146,"By participating in this training program, individuals will learn valuable techniques and strategies. These competencies are essential for enhancing their employability and financial stability.","Mu kwetaba mu kutendekebwa kuno, abantu bajja kuyiga obukodyo n'obukodyo obw'omugaso. Obukugu buno bwa mugaso mu kwongera ku busobozi bwabwe obw'okufuna emirimu n'obutebenkevu mu byenfuna.","I kare me bedo tye I yub me pwonye man, dano gubi pwonyo diro ki diro ma pigi tego. Ngec magi pigi tego tutwal pi medo kero gi me nongo tic ki bedo ki lim.","Kowai lo ajaikina toma ainapeta nu aituutoonor, epote itunga aisisia acoasinei nu epol ajokis. Erai acoa na naepol noi kanu aitogogong aswamisinei kec ka ainapakina kec kotoma ikapun.","Erini fizu otita embatani 'di ma alia risi, 'ba alu alu 'diyi nga ondua orodriru azini otuta orodriru 'diyi oni. Ondua 'diyi orodriru eyini ani ecozu azi esuzu tualu geri robia esuzu 'diyi pie.",Abantu nibaija kwega emyoga n'obukodyo bw'omugasho ahabw'okwejumba omu puroguraamu y'okutendeka. Obumanyi obu n'obw'omugasho ahabw'okwongyera aha mirimo yaabo hamwe n'okutereera omu by'entaasya.
2147,"In today's competitive economy, individuals are increasingly seeking ways to invest in their entrepreneurial ventures. As a result, access to financial resources has become essential for success.","Mu by'enfuna by'ennaku zino eby'okuvuganya, abantu beeyongera okunoonya engeri z'okusiga ensimbi mu bizineesi zaabwe. N'ekivuddemu, okufuna eby'ensimbi kifuuse kikulu nnyo eri obuwanguzi.","I kare me pyem me lim ma ite kare ni, dano tye ka yenyo yoo me keto lim I biacara gi. Macalo adwogi ne, nongo lim odoko gin ma pire tek pi cobo miti ne.","Kotoma akwap na ejai abolobol naka ikapun, eutasi itunga aimo iponesio luka aipikakin ikapun toma aswamisinei kec. Kanuka ngun, adumunun ikapun erai ibore yenepol noi kanu akerianut.","E'yo robia ni ewu andruri ma alea baka seza ma alea, 'ba yi curu'do geri nda lonyi vuti aleza ni 'diyi nda e'yo yini tujari 'yezu 'diyi ma alia. E'yo 'disi, geri robia esuzu 'diyi eca curu'do orodriru drile suza ni.","Omu by'entaasya by'erizooba ebirimu okuhayahayana kw'amaani, abantu nibongyera kuronda oburyo bw'okutamu sente omu bizinesi zaabo. N'ekyarugiremu, okutunga obuhwezi bw'esente kihindukire eky'omugasho ahabw'obusinguzi."
2148,"With the implementation of new policies aimed at economic stability, workers can expect a more favorable job market. This shift will ensure that individuals can thrive in their careers and support their loved ones effectively.","N'okussa mu nkola enkola empya ezigendereddwamu okutebenkeza ebyenfuna, abakozi basobola okusuubira akatale k'emirimu akalungi. Enkyukakyuka eno ejja kukakasa nti abantu basobola okukulaakulana mu mirimu gyabwe n'okuyamba abaagalwa baabwe obulungi.","Ki keto itic cik manyen ma tye ki miti me kelo ber bedo I tenge me lim, lutic twero bedo ki gen me nongo tic maber. Aloka-loka man bineno ni dano acel-acel twero timo maber i tic gi ki konyo jo gi me amara maber tutwal.","Keda aitegeario naka ainapeta nuitetiak nuikamunitos ainapakina naka ikapun, epedorete eswamak ajenun ebe ejai esokoni loejok noi loka aswamisinei. Ebuni aijulanakineta ngun awanyun ebe epedorete itunga aswam ejok kotoma aswamukec ka aigang itunga kec.","Azita o'diru 'bani lezu e'yo robiani 'diyi ma ta mbazu 'diyi ma vuti obiza si, azi'ba eyi eco asi 'ba cu azi ni muke ndeni ri ma dria ra. Ojata 'di ni nga ne ra kini 'ba alu alu eco drile su e'yo eyini 'ye 'diyi ma alea dika eyi ma 'ba eyi ati kililiru.","Ahabw'okutaho ebiragiro ebisya ebirikugyenderera okugarura busya eby'entaasya, abakozi nibabaasa kugira amatsiko g'okutunga emirimo. Empindahinduka egi neija kureeba ngu abantu babaase kutunguuka omu mirimo yaabo n'okushagika abakundwa baabo kurungi."
