id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
22,"In response to the growing demand for sustainable crops, the government has prioritized agricultural support initiatives. Recently, the ministry has focused on enhancing food security by promoting the cultivation of cassava among local farmers.","Mu kwanukula obwetaavu obweyongera obw'ebirime ebiwangaala, gavumenti ekulembezza enteekateeka z'okuwagira ebyobulimi. Gye buvuddeko, minisitule etadde essira ku kutumbula eby'okulya ng'etumbula okulima muwogo mu balimi b'omu kitundu.","Macalo adwogi me mede pa miti me cam ma dongo kare ki kare, gamente oketo cwak ikit me pur obedo gin ma pire tek tutwal. Cocoki, gangkal oketo cwinygi tutwalle I kom medo rwom me cam kun tyelo kor pur pa gwana ikin lupur me tedero.","Kanu aitemokin eipuda lo eyatakin lo ikorion lu ejarete, abu apugan isingarenit agangat na akoru. Apakio nu, epodokinit erionget aitojokar inyamat kowai lo aitopolor akoru emwogo kanejaas akoriok.","E'yo 'ba eyini lezu nyaka eyi ma ezoanzi eyini aa'zu ewu drialeri ma alea ra risi, gamete 'ba okpo e'yo agirikica ni 'diyi atizu 'diyi ma dria. O'du 'diyi ma alia, okalamvu 'di 'ba asi e'yo nyaka ma tambaza ma omgbo otuzu geri gbanda ezoza ma omgbo otuzu 'ba amvu 'ya'ba ogogo 'diyi ma eselea risi.","Gavumenti, ahabw'okwenda kw'ebihingirwe ebirikubaasa kugumaho, etandikireho enteekateeka y'okushagika eby'obuhingi n'oburiisa. Obwahati, minisiture eteire amaani omu kutunguura eby'okurya, obwo erikutunguura okuhinga kwa muhogo omu bahingi b'omubyaro."
24,"Given the numerous benefits of home gardening, including improved mental health and access to fresh produce, community leaders are encouraging residents to cultivate their own green spaces. This initiative aims to promote sustainability and self-sufficiency within the district.","Okusinziira ku migaso mingi egiri mu kulima ennimiro awaka, omuli okulongoosa obulamu bw'obwongo n'okufuna ebirime ebibisi, abakulembeze b'ekitundu bakubiriza abatuuze okulima ebifo byabwe ebya kiragala. Enteekateeka eno egendereddwamu okutumbula obuwangaazi n'okweyimirizaawo mu disitulikiti.","Ma lubbe ki ber pa poto me gang, ma I kingi obedo ber pa adam ki nongo cam manyen, lutela me kabedo gi tye ka cuku cwiny lwak me puru poto gi. Yub man tye ki miti me tyelo kor dongo lobo ki dongo lobo I district.","Koipone kalo ajokis naka amisiri naka ore, aimoriarit aitojokar angaleu naka adam keda adumun iboro luitetiak, isinyikokitos engarenok luka atutubet itunga akoru amisirin kec. Alosikinet naka ainapeta ngun erai kanu aitopoloritor aijar naka itunga ko disitrikt.","Orodri karakara amvu ezoza akua ri ni 'diyi ma e'yo si, 'ba ma omi ma rua ala ma omgbo otuzu azini afa ofule o'diru 'diyi esuzu, drice'ba ongulumu eyini 'diyi eka 'ba aa'pi angu 'da ma alea 'diyi angu eyivile 'diyi ezozu. Asisile e'yo 'di niri lezu e'yo 'ba eyini aa'zu ewu drialeri ma alea dika eyini aa'zu eyi ma ngulupi si distrikiti 'da ma alea ri ma omgbo otuzu.","Ahabw'emigasho mingi y'obuhingi n'oburiisa omumaka, otwariiremu okutunguura amagara g'omutwe n'okutunga eby'okurya ebisya, abebembezi b'ebyanga nibahiga abatuuragye okuhinga emyanya yaabo ey'obuhingi n'oburiisa. Enteekateeka egi negyenderera okureetaho entunguuka n'okwetunguura omu disiturikiti."
25,"Effective agricultural management is crucial for maximizing crop yield and ensuring sustainable farming. To achieve this, farmers must implement a variety of essential practices.","Enzirukanya y'ebyobulimi ennungi ya mugaso nnyo mu kwongera ku makungula n'okulaba ng'okulima kugenda mu maaso. Okutuukiriza kino, abalimi balina okussa mu nkola enkola ez'enjawulo ez'omugaso.","Diro me pur maber pire tek tutwal pi medo kac pa cam ki gwoko pur matye kawot anyim. Me cobo man, lupur omyero gutii ki yoo mapat-pat mapigi tego.","Aitemonokin nuka akoru ejok erai ibore yenepol noi kanu aitojokar esakan keda akoru na ejok. Kanu aitodolikin ngun, ekot akoriok aitegear iponesio luegelegela.","Geri agirikica ma tambazu kililiru ri eri orodriru afa ofule ori eyi ma dria 'diyi ma omgbo otuzu dika e'yo agirikica niri ma omgbo otuzu. E'yo 'di 'yezu, le 'ba amvu 'yapi 'diyi ma 'ba geri orodriru ndundu 'diyi.","Enkora nungi y'eby'obuhingi n'oburiisa n'ey'omugasho munonga, okureeba ngu eby'obuhingi n'oburiisa bigumizamu. Okuhikiiriza eki, abahingi n'abariisa bashemereire kukoresa emiringo mingi."
26,"In an effort to support local agriculture and enhance knowledge sharing, a new initiative has been launched. This program aims to connect farmers with experts in the field.","Mu kaweefube w'okuwagira ebyobulimi n'obulunzi mu ggwanga n'okutumbula okugabana amagezi, enteekateeka empya etongozeddwa. Enteekateeka eno egendereddwamu okukwataganya abalimi n'abakugu mu byobulimi.","I tute me tyelo kor pur me tedero ki medo rwom me poko ngec, kicako yub manyen. Yub man tye ki miti me kubu lupur ki ludiro i kom lok eni.","Kanu aigang akoru na akwap keda aimor acoa, etolomun ainapeta nuitetiak. Alosikinet naka ainapeta ngun erai arucokinit akoriok keda ipirioitin lu akoru.","Okpo 'bani lezu atita fezu e'yo agirikica ni ogogo 'diyi ma dria azini ondua awazu ri ma omgbo otuzu, 'ba e'do e'yo azi o'diru ni. Otita 'di ma asisile lezu 'ba amvu 'ya'ba 'diyi ecizu 'ba nita be e'yo amvu 'ya'ba 'diyi be.","Omu kaweefube w'okushagika eby'obuhingi n'oburiisa omwihanga n'okushongyera okugabana obwengye, enteekateeka nsya etandikirweho. Puroguraamu egi negyenderera okukwatanisa abahingi n'abakugu omu by'obuhingi."
27,"In light of recent market trends and consumer preferences, agricultural experts are emphasizing the importance of strategic crop selection. To maximize profitability and ensure sustainability, farmers should consider the economic viability of their chosen crops.","Okusinziira ku mbeera eriwo mu katale n'ebyo abaguzi bye baagala, abakugu mu byobulimi n'obulunzi bakkaatiriza obukulu bw'okulonda obulungi ebirime. Okutumbula amagoba n'okukakasa obuwangaazi, abalimi balina okulowooza ku busobozi bw'ebirime bye balonze mu byenfuna.","Ma lubbe ki jami matye katime kombedi I cuk ki miti pa luwil, ludiro me pur tye ka cuko cwinygi tutwal I kom ber pa yero cam maber. Pi nongo magoba madwong ki neno ni lupur tye ka tic maber, omyero gutam tutwal I kom kit ma jami apita ma giyero twero kelo kwede magoba.","Kowai lo apol naka esokoni keda iboro lu ekotosi agwelak, eutasi ipiriotin luka akor aitigogong ajokis naka aseun iraan lu ejokuka. Kanu adumun ameda naepol ka awanyun ebe ejarete akoriok, ekot akoriok aomoom nuikamunitos ikapun luka iraan lu eseunitos kesi.","E'yo curu'do e'yo cuu ni 'diyi ma dria azini afa 'ba afa je'baa 'diyi ni le 'diyi ma dria, 'ba onita be e'yo agirikica ni 'diyi ma dria 'diyi asi 'ba orodri ori eyi opezu geri kililiru si ri ma dria. Orodri ma omgbo otuzu azini 'ba amvu 'ya'ba 'diyi ma ega e'yo e'yo robia esuzu ori yini ope 'diyi ma dria ra.","Kurugirira aha ntatsya y'akatare n'ebi abarikugura ebintu barikwenda, abakugu omu by'obuhingi n'oburiisa nibashagika omugasho gw'okutoorana ebihingirwe ebirikwetengwa. Okwongyera amagoba n'okureeba ngu eby'obuhingi n'oburiisa bigumireho, abahingi n'abariisa bashemereire kureeba ngu eby'obuhingi n'oburiisa ebibarikuzoora nibibahwera omu by'entaasya."
28,"When cultivating beans, it's essential to manage pests effectively to ensure a healthy crop. Farmers often seek guidance on the best pest control options available.","Bw'oba olimira ebinyeebwa, kikulu nnyo okuziyiza ebiwuka okusobola okukakasa nti ebirime byo biba biramu bulungi. Abalimi batera okunoonya okulambikibwa ku ngeri z'okuziyizaamu ebiwuka eziriwo.","Ka itye ka puru muranga, pire tek tutwal me lweny i kom jami ma balo cam wek cam obed ma yot. Lupur ipol kare gipenyo pi ngec i kom yoo me lweny i kom jami ma balo cam.","Kapak kana akoru emaroge, ejokuna aitikitik ikur ejok kanu awanyun ebe enyamete iraan. Etapit duc akoriok aimo aicoreta nuikamunitos iwaitin lu itikitikere ikur.","Ka kaiko ori ezo, eri orodriru afa ori eza'ba 'diyi ma aza kozu kililiru nyaka 'da ni aa'zu rua ala be beni. Ba amvu 'ya'ba 'diyi tutuni imbata nda geri onyiru afa ori eza'ba 'diyi atrizu 'diyi ma dria.","Waaba novuna ebihimba, ni kikuru kurwanisa kurungi obukooko, okureeba ngu ebihingwa byawe biri gye. Abahingi nibasherura obuhabuzi aha muringo murungi gw'okurwanisa obukooko."
29,"Smallholder farmers play a crucial role in local economies and food production. By engaging in sustainable agricultural practices, they can enhance their livelihoods and contribute to community resilience.","Abalimi b'ebirime ebitonotono bakola omulimu gwa maanyi mu by'enfuna by'ekitundu n'okufulumya emmere. Nga beenyigira mu byobulimi n'obulunzi ebiwangaala, basobola okutumbula embeera zaabwe ez'obulamu n'okutumbula ebitundu.",Lupur matino timo tic mapire tek tutwal I tenge me lim ki yubu cam. Kace gubedo ka pur kun gitiyo tic mapat-pat ma weko kwo gi bedo ber dok bene gi konyo lwak me cung matek.,"Akoriok ludidik iswamaete aswam naepol noi kotoma aitolom ikapun keda aitolom inyamat. Kowai lo alomar akoru na ejok, epedorete kesi aitojokar aijar kec ka aitopolor aijar naka itunga.","Ba amvu 'ya'ba nyiria 'diyi azi okporu nga e'yo robia ni angu ma alia 'diyi ma alia azini nyaka ma edeta ma alia. E'yo agirikica ni ewu drile ri ma alea risi, eyi eco geri eyini aa'zu ri ma omgbo otu dika eyi eco ongulumu eyi ma aza ko ra.","Abahingi n'abariisa abakye nibakora omurimo gw'amaani omu by'entaasya n'okukora eby'okurya. Barikwejumba omu mirimo y'obuhingi n'oburiisa erikugumaho, nibabaasa kutunguura emituurire yaabo n'okureetaho entunguuka omu bantu."
30,"To address the challenges of climate change and food security, innovative agricultural practices are essential. By diversifying the types of crops grown, farmers can enhance resilience and yield.","Okukola ku kusoomoozebwa kw'enkyukakyuka y'obudde n'ebbula ly'emmere, enkola z'obulimi ez'obuyiiya zeetaagisa. Mu kusiga ebika by'ebirime eby'enjawulo, abalimi basobola okwongera ku bugumu n'amakungula.","Me tyeko peko ma bino macalo adwogi me alokaloka piny ki nok pa cam, diro manyen me pur pire tek tutwal. Ka lupur opito kodi mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-","Kanu aitemokin atiokisio nuka aijulanakineta nuka ekuse keda ecae keda amamus na inyamat, epolok noi aitolomun iponesio luitetiak luka akor. Kowai lo aijulakin iponesio luka iraan lu ekorio, epedorete akoriok aitojokar eswamae loajokan keda eswamae loajokan.","E'yo ewaru angu mile ma ojata ni azini nyaka ako ni 'diyi ma aza kozu, geri agirikica ni o'diru 'diyi orodriru. Ori ndundu 'bani ezo 'diyisi, 'ba amvu 'ya'ba 'diyi eco okpo azini nyaka ofuza ma omgbo otu ra.","Okukora aha buremeezi bw'empindahinduka y'obwire hamwe n'eby'okurya, enkora y'obuhingi n'oburiisa ey'omutaano n'ey'omugasho. Abahingi n'abariisa ku barikubaasa kuhinga ebihingwa by'emiringo etari emwe n'emwe, nibabaasa kwongyera aha buhingi n'oburiisa bwabo."
31,"In our quest to improve food preservation techniques, we explore various sources of knowledge. One valuable resource we've discovered is the informative content shared through radio broadcasts.","Mu kaweefube waffe ow'okutumbula enkola z'okukuuma emmere, tunoonyereza ku nsibuko z'amagezi ez'enjawulo. Ekintu ekimu eky'omugaso kye tuzudde bye bintu ebimanyiddwa ebigabanyizibwako okuyita ku mpewo za laadiyo.","I miti wa me yubu diro me gwoko cam, watye ka yenyo yoo mapat-pat me nongo ngec. Gin acel ma pire tek tutwal ma wanongo en aye lok angeya ma kibedo ka nywako i redio.","Kotoma aswam wok naka aitojokar iponesio luka aidar inyamat, iuta sio aingic aiboisio nuegelegela nuka acoa. Adiopebore naejok noi nawanyunit sio ngesi akiro nuinerasi itunga kotoma oredio.","Asisile amani geri amani ecozu nyaka ta mbazu 'diyi otuzu ri ma alea, ama geri onita esuzu ndundu 'diyi onda. Afa azi orodriru amani esu ri afa o'dukoti edripi 'diyi awale geri rediyo ni 'diyisi.","Omu kuronda kwaitu okw'okutunguura emiringo y'okurinda eby'okurya, nitusherura oburugo bw'obwengye butari bumwe na bumwe. Ekintu kimwe ky'omugasho eki twajumbwire n'amakuru agarikugambwa kurabira aha reediyo."
33,Farmers are always looking for ways to improve their crop yields and diversify their produce. Understanding the best practices for cultivating citrus fruits and vegetables can significantly enhance their farming techniques.,Abalimi bulijjo banoonya engeri y'okutumbula amakungula gaabwe n'okukyusakyusa mu bibala byabwe. Okutegeera enkola ennungi ey'okulima ebibala ebiyitibwa citrus n'enva endiirwa kisobola okutumbula ennyo enkola zaabwe ez'okulima.,Lupur I kare weng gitye ka yenyo yoo me medo rwom me kac gi ki medo rwom me cam gi. Niang diro mabeco me puru nyig yat citrus ki pot dek twero yubu diro me pur gi tutwal.,Emoete duc akoriok iponesio lu itojokarere esakec ka aiyatakin esakec. Amisiikin iwaitin luajokak luka akoru araito keda idiasio epedori aitojokar iponesio luka akor.,Ba ori ezo'ba 'diyi sa'wa driasi geri nda ori yini 'diyi ma ori ma omgbo otuzu azini afa yini ofule 'diyi ma omgbo otuzu. Geri onyiru 'bani ecozu pati efi eyi ezozu azini tibi ini eyi ezozu 'diyi ma vata ma omgbo otu geri eyini ori ezozu 'diyi ma omgbo ra.,"Abahingi n'abariisa buriijo nibasherura oburyo bw'okutunguura amasharuura gaabo n'okukoresa ebintu bitari bimwe na bimwe. Okwetegyereza emiringo mirungi y'okuhinga ebijuma hamwe n'emboga, nikibaasa kwongyera amaani omu by'obuhingi n'oburiisa."
34,"As spring approaches, many gardeners are eager to start planning their planting schedules. Understanding the upcoming weather conditions is crucial for ensuring a successful garden.","Ng'obutiti busembera, abalimi bangi beesunga okutandika okuteekateeka enteekateeka zaabwe ez'okusimba. Okutegeera embeera y'obudde ejja kikulu nnyo mu kukuuma ennimiro ennungi.","Ka kare me poto dong cok, lupur mapol tye ki miti matek me cako yubu yubgi me pito kodi. Niang kit ma piny bibedo kwede pire tek tutwal pi poto maber.","Neyapiete apakio nu ekitoi, ekotosi akoriok luipu ageun aitemonokin ainap kec. Ajenun ejautene loka ikwamin lo ebunit erai ibore yenepol noi kanu awanyun ebe ejokuna amisiri.","Ayi ti ni ecaria, 'ba amvu 'ya'ba karakara 'diyi avasi e'dozu otita yini ori sazu 'diyi otuzu. E'yo angu mile ni emupi 'diyi ma vata eri orodriru amvu 'bazu drile suzaru.","Obwire bw'obutiti ku burikuhika, abahingi baingi baine ekihika ky'okutandika kutebeekanisa enteekateeka yaabo y'okubyara. Okwetegyereza embeera y'obwire erikwija, n'eky'omugasho munonga, okureeba ngu omusiri guraabe murungi."
35,"In recent weeks, agricultural experts have been analyzing the trends in various markets. As a result, some radio discussions highlight the good markets for farmers' produce.","Mu wiiki eziyise, abakugu mu byobulimi babadde beekenneenya emitendera mu butale obw'enjawulo. N'ekivuddemu, okukubaganya ebirowoozo okumu ku laadiyo kulaga akatale akalungi ak'ebirime by'abalimi.","I cabit ma okato angec, ludiro me pur gubedo ka ngiyo jami matye katime I cuk mapatpat. Macalo adwogi ne, nywako lok mukene I redio nyutu cuk mabeco pi jami apita pa lupur.","Kosabitin lu atuboros, eutasi ipirioitin luka akor airereor iboro lu iswamaete kosokonin luegelegela. Kanuka ngun, ineresinei ice luka oredio itodunitos isokonin luajokak luka iraan luka akoriok.","Sabiti agapi 'bo 'diyi ma alea, 'ba onita be e'yo agirikica ni 'diyi ma dria 'diyi ebi e'yo yi 'yepi cuu ndundu eyi ma alea 'diyi ma ale andri. E'yo 'disi, e'yo nzeza radio ma dria 'diyi ma azi yi e'da cuu onyiru 'ba amvu 'ya'ba 'diyi ma ori ezozu 'diyi ma dria.","Omu sande ezihweireho, abakugu omu by'obuhingi n'oburiisa babaire nibegyendesereza eby'obuhingi n'oburiisa omu butare butari bumwe na bumwe. N'ekyarugiremu, ebiteiso ebimwe aha reediyo nibyoreka obutare burungi bw'ebihingirwe by'abahingi."
36,Many rural communities rely on various media sources for agricultural advice. One effective method has been the use of radio broadcasts tailored specifically for farmers.,Abantu b'omu byalo bangi beesigama ku mikutu gy'amawulire egy'enjawulo okufuna amagezi ku byobulimi. Engeri emu ekola obulungi kwe kukozesa emikutu gya laadiyo egitegekeddwa abalimi.,Dano mapol me caro gijenge I kom odi poko ngec mapat-pat pi nongo tam I kom lok me pur. Yoo acel maber tutwal obedo tic ki redio ma kiyubu pi lupur.,Itunga luipu lukocaloi itwasamaete ewai lo iyemuto kanu adumun aicoreta nuka akoru. Adiopet ewai lo iswamat ejok ngesi aitwasam airedio kanu akoriok.,Ongulumu karakara angu caluru 'diyi ma alea 'diyi yi ati geri ndu ndu e'yo oyuzani 'diyi ma dria imbata agirikica ma dria 'diyi esuzu. Geri azi orodriruni ebi ovu geri 'bani e'yo oyuza radio ni 'diyi ayuzu 'ba amvu 'ya'ba 'diyi dri.,"Abantu b'omubyaro nibegamira aha mikutu y'empurizagana okutunga obuhabuzi ahaby'obuhingi n'oburiisa. Omuringo gumwe ogukozirwe kurungi, n'okukoresa reediyo z'abahingi n'abariisa."
37,"Through various agricultural workshops and community programs, local farmers are equipped with essential skills and information. This education empowers them to make informed decisions about their farming practices.","Okuyita mu misomo egy'enjawulo egy'ebyobulimi ne pulogulaamu z'ekitundu, abalimi b'omu kitundu baweebwa obukugu n'obubaka obwetaagisa. Okusoma kuno kubawa amaanyi okukola okusalawo okulungi ku nnima zaabwe.","I kacoke me pwonye ki yub mapat-pat me pur, lupur ki lupur me tedero ginongo ngec ki diro ma mite pi tic gi. Kwan eni minigi kero me moko tam mabeco i kom kit me pur gi.","Kotoma airiamunun nuka akoru keda ainapeta nuka atutubet, isisianakino akoriok luka atutubet acoa keda akiro nuepolok. Ijaikini aisisia ngin kesi apedor aiswamaun aseununeta nuikamunitos akoru kec.","Otita agirikica ni ndundu 'diyi ma alea, 'ba 'ba amvu 'ya'ba angu 'da ma alea 'diyi dri ondua azini o'dukoti orodriru 'diyi fe 'ba amvu 'ya'ba angu 'da ma alea 'diyini. Onita 'diri yi dri okpo fe e'yo 'duzu kililiru geri yini ori ezozu 'diyi ma dria.","Barikurabira omu mishomo y'eby'obuhingi n'oburiisa hamwe na puroguraamu z'ebyaro, abahingi b'omubyaro nibatunga emyoga n'amakuru g'omugasho. Obwegyese obu, nibubaha amaani g'okucwamu kurungi ebikwatiraine n'obuhingi n'oburiisa bwabo."
