id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
7665,"In a democratic society, the relationship between leaders and their constituents is fundamental to governance. Elected officials must prioritize the needs and concerns of the people they represent.","Mu demokulasiya, enkolagana wakati w'abakulembeze n'abalonzi baabwe nkulu nnyo mu bukulembeze. Abakungu abalondebwa balina okukulembeza ebyetaago n'ebiruma abantu be bakiikirira.","I te loc alwak, wat ikin lutela ki lubol kwir gi obedo gin ma pire tek tutwal I tela. Lutic ma kiyero gi omyero guket cwiny gi i kom miti ki peko pa dano ma gi cungu pigi.","Kotoma atutubet naka aseo, eidicane loejai kiding engarenok keda itungakec erai ibore yenepol noi kanu apugan. Ibusakinit eswamak lueseunitai aisingarenit ipudesia keda ipudesia luka itunga luebwoikinitos kesi.","Ongulumu democracia ni ma alea, aa'ta drice'ba eyi ma eselea 'ba eyini opi nyapi 'diyi pie ri eri orodriru e'yo driceza niri ni. Le ꞌba ꞌbani ope ꞌdiyi ma ꞌba eꞌyo ꞌba yini pa sozu yi ma paria ꞌdiyi ma dria ꞌdiyi okporu.","Omu by'obutegyeki, enkoragana ahagati y'abebembezi n'abantu abu barikujwekyera n'ey'omugasho omu bwebembezi. Abeebembezi abatoorainwe, bashemereire kwebembeza ebyetengo n'ebirikuteganisa abantu abu barikujwekyera."
7666,"In recent months, various news outlets and community leaders have been highlighting the challenges facing local businesses and families. As a result, many individuals began to pay closer attention to economic trends and their personal financial situations.","Mu myezi egiyise, emikutu gy'amawulire egy'enjawulo n'abakulembeze b'ebitundu babadde balaga ebisoomooza bizinensi n'amaka mu kitundu bye boolekaganye nabyo. N'ekyavaamu, abantu bangi baatandika okufaayo ku mbeera y'ebyenfuna n'embeera yaabwe ey'ebyensimbi.","I dwe ma okato ni, odi poko ngec mapat-pat kacel ki lutela me kabedo mapat-pat gubedo ka lok I kom peko ma biacara ki gangi tye ka kato ki iye. Macalo adwogi ne, dano mapol gucako keto cwinygi I kom lok me lim ki kit ma lim gi tye kwede.","Kolapio luatuboros, apotu luka iyemuto luegelegela keda engarenok luka atutubet kitodiasi atiokisio nuetereikina keda ibiasaran keda ikalia luka atutubet. Kanuka ngun, apotu itunga luipu kogeutu apodokinit akiro nuka ikapun keda ejautene kec loka ikapun.","Mba agapi 'diyi ma alea, pari o'dukoti edrizu 'diyi azini drice'ba ongulumu eyini 'diyi e'bi e'da e'yo ewaru tujari angu 'da ma alea 'diyini esu 'diyi ma dria. E'yo 'disi, 'ba karakara eyi e'do asi 'ba e'yo robia ni 'diyi ma dria tualu e'yo robia eyini 'diyi pie.","Omu myezi ehingwireho, abanyamakuru n'abebembezi b'ebyaro batwire nibagamba ahaburemeezi obu bizinesi n'amaka gaabo garikurabamu. N'ekyarugiremu, abantu baingi bakatandika kufayo aha ntatsya y'eby'entaasya hamwe n'embeera yaabo y'esente."
7667,"In an effort to streamline property management and ensure accurate land records, the local government announced a new registration initiative. Notices were sent out to all landowners in the area, outlining the importance of this process.","Mu kaweefube w'okutereeza enzirukanya y'ebintu n'okukakasa ebiwandiiko by'ettaka ebituufu, gavumenti y'ebitundu yalangiridde enteekateeka empya ey'okuwandiisa. Ebiwandiiko byaweerezeddwa bannannyini ttaka bonna mu kitundu nga biraga obukulu bw'enkola eno.","I tute me yubu kit me doro jami ki neno ni coc me ngom tye kakare, gamente me tedero okati ki yub manyen me coyo dano. Kicwalo waraga bot wegi ngom weng ma ikabedo eni, ma nyutu ber pa yub man.","Kotoma agogongu naka aitemokin nuka alupok ka awanyun ebe iswamaete akiro nuka alupok ejok, apugan naka atutubet abu kolimo ainapeta nuitetiak nuka aiwadikao naka alupok. Aponi ijukarai aiwadikaeta mama ejaasi ikulepek alupok kere katutubet, itetemete ajokis naka ainapeta nu.","Okpo 'bazu e'yo nyaku eyi ma tambazu ri ma omgbo otuzu azini e'yo nyaku eyi ma dria 'diyi ma eti ondazu kililiru, gamete angu ndundu eyi ma alea ri azi e'yo 'bani 'ba eyi osizu o'diru 'diyi ma dria. Ba efe o'dukoti nyaku ipika angu 'da ma alea 'diyi dri orodri 'yeta 'di niri ecezu.","Omu kaweefube w'okutereeza engyenderwaho y'eitaka n'okureeba ngu ebihandiiko by'eitaka nibihikire, gavumenti y'ebyaro ekarangirira enteekateeka nsya y'okuhandiikisa eitaka. Obutumwa bukasindikwa aha bakama b'eitaka boona omu kyanga, burikworeka omugasho gw'okukora omurimo ogu."
7668,"After conducting extensive research on the community's needs, the team identified several key areas for development. They proposed a comprehensive initiative to address these issues effectively.","Oluvannyuma lw'okunoonyereza ennyo ku byetaago by'ekitundu, ttiimu yazuula ebitundu ebikulu ebiwerako eby'enkulaakulana. Baateesa enteekateeka ey'awamu okusobola okukola ku nsonga zino mu ngeri ennungi.","Ingee timo kwed matut I kom miti pa lwak, dul ne gunongo kabedo mapigi tego me dongo lobo. Guyubu yoo me cobo peko magi maber tutwal.","Akaulo naka aingic akiro nuikamunitos ipudesia luka itunga, apotu etimu kodumutu aiboisio nuepolok nuka apol. Apotu kesi kicorakisi ainapeta nuepedorete aitemokin akiro nu ejok.","E'yo vuti ondaza angiri 'yezu e'yo ongulumu eyini le 'diyi ma dria 'bori ma vutia, amuti 'da esu angu okporu angu ezoma ni 'diyi karakara. Eyi fe egata e'yo eyi ma aza kozu kililiru e'yo 'diyi ma aza kozu kililiru.","Bwanyima y'okucondooza munonga ahabyetaago by'abantu, tiimu ekatunga emyanya mingi y'entunguuka. Bakataho enteekateeka y'okukora aha nshonga ezi kurungi."
7669,"Investing in local initiatives can significantly enhance community well-being and foster a sense of belonging. By prioritizing these efforts, leaders can create lasting positive change in their neighborhoods.","Okusiga ensimbi mu nteekateeka z'ekitundu kisobola okutumbula obulungi bw'ekitundu n'okutumbula enneewulira y'okubeerawo. Nga bakulembeza kaweefube ono, abakulembeze basobola okuleetawo enkyukakyuka ennungi mu bitundu byabwe.","Keto lim I yub mapat-pat me tedero twero medo rwom me kwo pa lwak ki weko dano bedo agonya. Ka lutela guketo cwinygi I kom jami magi, ci gi twero kelo aloka loka maber I kabedo gi.","Aipikakin ikapun toma aswamisio nuka atutubet epedori aitojokar aijar naka itunga ka aitopolor aijar naka itunga. Kowai lo aisingarenit aswamisio nu, epedorete engarenok aitolomun aijulanakineta nuejokuka kotoma aiboisio kec.","Lonyi vuti aleza e'yo angu ma alia 'diyi ma alia ri eco ongulumu ma aa'ta muke ri ma omgbo otu dika eco fe 'ba eyini aa'zu eyi ma eselea ra. Okpo 'dayi 'bazu okporu risi, drice'ba eyi eco ojata muke ewu drile ri ma alea 'diyi eji angu eyivile 'diyi ma alea ra.","Okuta esente omu mirimo y'ekyaro nikibaasa kwongyera aha mutindo gw'abantu n'okureetaho enkoragana nungi. Abeebembezi ku barikwebembeza emirimo egi, nibabaasa kureetaho empindahinduka omu byaro byabo."
7670,Access to knowledge and learning opportunities is fundamental for personal and societal growth. It is essential to recognize that education empowers individuals and fosters equality.,Okufuna amagezi n'emikisa gy'okuyiga kikulu nnyo mu kukulaakulana kw'omuntu n'ekitundu. Kikulu nnyo okukimanya nti okusoma kunyweza abantu era kuleetawo omwenkanonkano.,Nongo ngec ki gum me kwan pire tek tutwal pi dongo pa dano ki kabedo gi. Pire tek tutwal me niang ni kwan weko dano weng bedo marom.,Adumunun acoa ka aisisia erai ibore yenepol noi kanu apol naka itunganan keda atutubet. Erai ibore yenepol noi ajenun ebe einakinit asioman itunga apedor ka aitopolor eirianu.,Onita esuzu azini drileba onita ni 'diyi ma esuta eri orodriru zota 'ba alu alu ni azini ongulumu eyini ri ni. Eri orodriru egazu kini onita ni 'ba eyi ma okpo fe dika eri e'yo 'ba eyini aa'zu tro tro ri ma omgbo otu.,Okutunga obwengye n'emigisha y'okwega n'eky'omugasho aha ntunguuka y'omuntu n'abantu. N'eky'omugasho kumanya ngu obwegyese nibutunguura abantu n'okureetaho oburingaaniza.
7671,"Many individuals find the process of land registration to be cumbersome and time-consuming. As a result, they often avoid taking the necessary steps to formalize their property ownership.","Abantu bangi basanga enkola y'okuwandiisa ettaka nga nzibu era ng'etwala obudde bungi. N'ekivuddemu, batera okwewala okukola emitendera egyetaagisa okufuula obwannannyini bwabwe ku bintu mu mateeka.","Dano mapol ginongo ni coyo ngom tek dok tero kare malac. Macalo adwogi ne, pol kare gi weyo timo jami ma mite me moko ni ngom gi obedo meg gi.","Itunga luipu ewanyunitos ebe etiono noi aiwadika alupok ido eyangaikini apak. Kanuka ngun, etapit kesi ainac aswam iboro lu ekotoi kanu aitodun ebe eraasi kesi ikulepek alupok.","Ba karakara eyi e'yo nyaku ma ru siza niri esu ewaru azini sa'wa 'du angiri. E'yo 'disi, eyi sa'wa driasi pa so e'yo eyini eco 'ye eyini ani eyi ma nyaku eyi ma e'yo 'bazu azita palaa ku.","Abantu baingi nibashanga enkora y'okuhandiikisa eitaka erikutwara obwire bwingi. N'ekyarugiremu, nibakira kwetantara okukora ebirikwetengyesa kureetaho obugabe aha bintu byabo."
7672,"During the heated discussion about the future of the family estate, tensions rose as differing opinions emerged. Each member voiced their concerns about the implications of formalizing ownership.","Mu kukubaganya ebirowoozo okw'amaanyi ku biseera by'omu maaso eby'obugagga bw'amaka, obunkenke bwavaayo ng'endowooza ez'enjawulo zivaayo. Buli mmemba yalaze obweraliikirivu bwe ku biyinza okuva mu kukkiriza obwannannyini mu mateeka.","Ikare me nywako lok matek tutwal I kom anyim pa jami pa gang, lworo omede I kare ma tam mapat-pat obino. Lamemba acel-acel onyutu lworo gi i kom adwoki me keto rwom me bedo rwed dul enoni I te cik.","Kotoma opeget loepol noi loikamunit oingaren naka iboro luka ekale, apotu ingungeta kiyatakinos naarai apotu aomisio nuegelegela kolomutu. Apotu imeban itodutu aiyalongongokec kanuikamunitos atiokisio nuepedorete aitodolikin ikulepek.","Sawa 'bani agbatara 'yezu okporu ewu drialeri ma dria familia ma lonyi ma dria, asi otiza tu e'yo ndundu eyini efuzu 'bori ma vutia. Ba dria memba ru 'diyi ece asi otiza yini e'yo ecopi 'yepi 'bani e'yo yi ma ngulupi ni 'diyi 'bazu azita pala 'diyi ma dria.","Omu kuhanuura kw'amaani aha biro by'omumaisho by'eitaka ry'eka, obunkenke bukarugaho ahabw'ebiteekateeko ebitarikushushana. Buri memba akashoborora okwerarikirira kwe aha bikwatiraine n'okwikiriza obw'eishe - emwe omu mateeka."
7673,"In an effort to enhance educational resources for local students, the community held a fundraising event last month. With the funds raised, they decided to invest in technology to support learning initiatives.","Mu kaweefube w'okutumbula ebikozesebwa mu kusoma eri abayizi b'omu kitundu, ekitundu kyakola omukolo gw'okusonda ssente omwezi oguwedde. Olw'ensimbi ezaasondeddwa, baasalawo okusiga ensimbi mu tekinologiya okuyambako enteekateeka z'okusoma.","I tute me medo rwom me kwan pa lutino kwan me tedero, lwak guyubu yub me jogo cente I dwe ma okato. Ki cente ma gunongo, gumoko tamgi me keto lim I kom tet manyen me konyo yub me kwan.","Kanu aitogogong eswamae lo aisisia kanu esisiak luka atutubet, apotu itunga kiswamata aituk ikapun olap je. Keda ikapun lu atukunitai, apotu kesi koseutu aipikakin ikapunukec toma akiro nuka etatai loakwana kanu aigang nuka aisisia.","Okpo 'bazu afa onita ni 'diyi ma omgbo otuzu sukulu anzi angu 'da ma alea 'diyini, ongulumu 'da 'ye omu robia trazu ri imba ajerisi. Robia 'bani tra 'bori ma vutia, eyi 'du e'yo robia ayuzu afa ndundu eyi edezu 'diyi ma alea atita fezu otita onita ni 'diyi dri.","Omu kaweefube w'okutunguura eby'obwegyese bw'abeegi b'omubyaro, abantu bakakora omukoro gw'okushorooza esente okweezi okuhweire. Bwanyima y'okurundaana esente, bakasharamu kuta esente omu tekinorogye, okuhwera omu by'obwegyese."
7674,"In an effort to improve community access and support local development, the church decided to invest in infrastructure projects. Recognizing the need for better transportation, they allocated a portion of their budget for essential road improvements.","Mu kaweefube w'okutumbula enkulaakulana y'ekitundu, ekkanisa yasalawo okusiga ensimbi mu pulojekiti z'ebizimbe. Olw'okumanya obwetaavu bw'entambula ennungi, baateekawo ekitundu ku mbalirira yaabwe okulongoosa enguudo.","I tute me medo rwom me nongo kony ki konyo dongo lobo, kanica omoko tamme me keto lim I yub me gedo. Ki niang miti me nongo yoo me wot maber, guketo but byek me limgi I yub me yubu gudi mapigi tego.","Kotoma aswam na aitojokar eipone lo itodolikinere itunga ka aigangit apol, abu ekanisa koseu aipikakin ikapun toma opurojektin lu aduko. Kanu ajenun eipud loka elose loajokan, apotu kesi ibwaikisi atutubet naka ebajet kec kanu aitojokar irotin.","Okpo 'bazu ongulumu eyi ma esuta ma omgbo otuzu dika atita fezu angu ezoma angu ndundu eyi ma alea ri ni, kanisa 'da 'du e'yo robia ayuzu otita afa ndundu eyi sizu 'diyi ma alea. E'yo 'bani e'yo acipa kililiru ri ma e'yo egazu risi, eyi 'ba otita ajeni eyini 'diyi ma kalafe nzila eyi ma wura otuzu.","Omu kaweefube w'okutunguura entunguka y'abantu n'okushagika entunguuka y'ekyaro, ekanisa ekasharamu kutamu sente omu purogyekiti z'okwombeka. Ahabw'okumanya ngu hariho ekyetengo ky'entambura nungi, bakataho ekicweka ky'embaririra yaabo eky'okutunguura enguuto."
7675,"In response to the deteriorating condition of the local roads, community leaders gathered to discuss potential solutions. They decided that a fundraising initiative would be the best way to support the necessary construction efforts.","Olw'embeera y'enguudo y'omu kitundu eyeeyongera okwonooneka, abakulembeze b'ekitundu baakuŋŋaana okukubaganya ebirowoozo ku ngeri y'okugonjoolamu ensonga. Baasazeewo nti okukungaanya ensimbi y'engeri esingayo obulungi ey'okuyambako mu kuzimba.","Ma lubbe ki kit ma gudu me tedero tye ka bale kwede, lutela me tedero gugure me nywako tam i kom yoo me cobo peko eni. Gumoko tamgi ni yub me jogo cente obedo yoo maber loyo me tyelo kor tic me gedo.","Kanu aitemokin ejautene lo erono loka irotin luka atutubet, apotu engarenok luka atutubet kimorikikinos kanu aitemitem iwaitin lu epedorio aitemokin ngun. Apotu kesi koseutu ebe aituk ikapun ngesi epone loajokan kakere loka aigang aduko.","E'yo nzila angu 'da ma alea 'diyi ma wura ezapiri ma e'yosi, drice'ba ongulumu eyini 'diyi tra eyi agbatara gbazu e'yo eyi ma aza kozu 'diyi ma dria. Eyi 'du egata kini geri robia trazu ri eri geri muke ndeni ecozu atita fezu e'yo afa sizu 'diyi ma dria.","Ahabw'embeera y'enguuto omu byaro eyeyongyeire, abeebembezi b'ebyanga baketeeranira hamwe kuhanuura aha nshonga ezirikubaasa kugonjoorwa. Bakasharamu ngu okurundaana esente n'omuringo murungi gw'okushagika omurimo gw'okwombeka."
7676,"The cultural landscape of Uganda is incredibly diverse, reflecting a rich tapestry of traditions and beliefs. This diversity is evident in the various faiths practiced throughout the country.","Ebyobuwangwa bya Uganda bya njawulo nnyo, ekiraga obugagga bw'ennono n'enzikiriza. Enjawulo eno yeeyolekera mu nzikiriza ez'enjawulo ezikolebwa mu ggwanga lyonna.","Tekwaro me lobo Uganda pat-pat tutwal, ma nyutu tekwaro ki niyee ma pat-pat. Apoka-poka man nen I dini mapat-pat matye I lobo man.","Egelegela noi inonosio luko Uganda, itodunitos inonosio keda aiyuunikec. Ewanyunitai atiakatiaka ngin kotoma aiyuunikec luegelegela luejaasi toma akwap kere.","E'yo suruni kari Uganda niri ma alea 'diyi ndundu saaru, e'dapi e'yo suruni azini a'ita ni 'diyi ma eselea. Esele coza 'diri e'da e'yo dini ndundu 'bani 'ye kari 'di ma alea ndulu 'diyi ma alea.","Eby'obuhangwa bwa Uganda tibirikushushana munonga, ebirikworeka eby'obuhangwa n'enyikiriza nyingi. Okutashushana oku nikureebeka omu madiini gatarikushushana agarikukorwa omu ihanga ryona."
7677,"The city council reviewed the budget for the upcoming fiscal year. After careful consideration, they realized that the allocated resources were not enough to support the proposed project.","Akakiiko k'ekibuga keetegereza embalirira y'omwaka gw'ebyensimbi ogujja. Oluvannyuma lw'okukirowoozaako n'obwegendereza, baakiraba nti eby'obugagga ebyateekebwawo byali tebimala kuwagira pulojekiti eyali etegekeddwa.","Lutela me city council guneno byek me lim pi mwaka me lim matye kabino ni. Ingee tam matut, guniang ni lim ma kimiyo ni pe oromo me tyelo kor yub eni.","Abu ekansulo lo esite irereor ebajet loka ekaru lo ebunit. Akaulo naka aomoom ejok, apotu kesi kojenutu ebe mam iboro lu ijaikitai edolitos aigang epurojekt.","Kanisulu aku ambu city niri ma alea ri ma ale andri bajeti eli robiani emupi ri ni ri ra. E'yo egazu kililiru 'bori ma vutia, eyi esu ra kini robia 'bani fele 'diyi cani otita 'bani lele 'diyi atizu ku.","Akakiiko k'orurembo kakashwijuma embaririra y'omwaka gw'esente ogurikwija. Bwanyima y'okuteekateeka n'obwegyendesereza, bakareeba ngu eby'obugaiga ebirikuheebwa tibirikumara kukora purogyekiti egyo."
7678,"After months of discussions and fundraising efforts, the congregation is excited to move forward with their vision. They believe that a new facility will better serve the community's needs.","Oluvannyuma lw'emyezi gy'okukubaganya ebirowoozo n'okusonda ssente, ab'ekkanisa basanyufu okugenda mu maaso n'ekirooto kyabwe. Balowooza nti ekifo ekipya kijja kutuukiriza bulungi ebyetaago by'ekitundu.","Ingee dwe mapol me nywako lok ki nongo cente, lwak tye ki yomcwiny me medde anyim ki neno gi. Gitye ki niyee ni ot yat manyen obi konyo lwak.","Akaulo naka ilapio luka aitemitem keda aituk ikapun, iyalamasi ikuristayon alosit keda aomisioitikec. Iyuunitos kesi ebe ebuni aiboisit naitetet aitodolikin ipudesia luka itunga.","Mba e'yo onzezu azini okpo 'bazu robia trazu 'bori ma vutia, 'ba kanisa ni 'diyi ayikosi muzu drile egata yiniri be. Yi a'i ra kini pari 'bani si o'diru 'da ni nga azi nga muke ndeni e'yo o'bi eyini le 'diyi ma aza kozu.","Bwanyima y'emyezi y'okuhanuura hamwe n'okushorooza esente, abaikiriza bashemereirwe kugyenda omu maisho n'ekirooto kyabo. Nibateekateeka ngu eirwariro risya niriija kuhikiiriza kurungi ebyetengo by'abantu."
7680,"Construction has been progressing steadily, and the team is confident in meeting the timeline. With all the necessary materials on site, they are focused on completing the final stages.","Okuzimba kubadde kugenda mu maaso era ttiimu yeesiga okutuukiriza ebisaanyizo by'ebiseera. Nga balina ebintu byonna ebyetaagisa mu kifo, essira balitadde ku kumaliriza emitendera egisembayo.","Gedo obedo ka wot anyim motmot, dok lutic tye ki tek cwiny me cobo miti gi ikare ma kiketo. Ki jami weng mamite I kabedogi, gitye ki miti me tyeko ticgi me agiki.","Elosi aduko ejok, ido emuno etimu aitodolikin ainapeta nuka apak. Keda iboro kere lu ekotoi, epodokitos kesi angetakin ainapeta nuka awasia.","Afa 'da ma sita e'bi mu drile, amuti 'da ni asi'baza be sa'wa 'bani 'ba sizu ri ma alea. Afa dria lele 'diyi pie angu 'da ma alea, eyi asi 'ba e'yo asizu 'diyi ma dria.","Omurimo gw'okwombeka gutwire nigugyenda omu maisho, kandi tiimu eine obwesigye omu kuhikiiriza obwire. Ahabw'ebintu byona ebirikwetengwa aha mwanya, nibafayo ahamuheru gw'emirimo y'ahamuheru."
