id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
11087,"After a lengthy debate, the committee reached a controversial conclusion that surprised many. As the news spread, it became clear that the members of another party are not happy with the decision.","Oluvannyuma lw'okukubaganya ebirowoozo okumala ebbanga eddene, akakiiko kaatuuka ku kusalawo okwali kwawukana era bangi kwewuunya. Amawulire bwe geeyongera okusaasaana, kyeyoleka bulungi nti bammemba b'ekibiina ekirala tebaali basanyufu n'okusalawo okwo.","Ingee laro lok pi kare malac, dul ne gumoko tam mapat-pat ma oweko dano mapol gubedo ki ngeng tutwal. I kare ma lok angea ne onya, nen atyer kamaleng ni lumemba me dul me cungu iwi bye mukene cwinygi pe yom ki tam ma kimoko.","Akaulo naka epeget loepol, abu ekomiti kodolok akiro nuetioko noi nuapotu kisumikisi itunga luipu. Neakwarata iyemuto, apotu kojenutu ebe mam imeeban luka epate ece iyalamasi keda aseunet ngin.","Agbatara ezu 'bori ma vutia, komiti 'da esu e'yo azi 'ba karakara eyini osuta fepi ra ni. E'yo nderi ni i erezurisi, eca e'da kini memba amuti azini ni 'diyi aa'ni ayikosi e'yo 'duza 'da si ku.","Bwanyima y'okuhanuura kumara obwire buraingwa,akakiiko kakahika aha muheru ogurikutangaaza baingi. Amahurire ku gaagumiizemu kujanjaara, kikarebeka butunu ngu ba memba b'ekibiina ekindi tibashemerereirwe encwamu egyo."
11088,"The Prime Minister has decided to address the concerns raised by the citizens. As a result, a formal letter outlining the government's response has been prepared.","Ssaabaminisita asazeewo okukola ku nsonga ezaaleetebwa bannansi. N'ekyavaamu, ebbaluwa entongole eraga gavumenti ky'egenda okukola etegekeddwa.","Lawii coko pa gamente omoko tamme me cobo peko pa lwak. Macalo adwogi ne, kiyubu waraga manyuto ngo ma gamente twero timone.","Aseun Eminisita lokapolon aitemokin atiokisio nuka itunga. Kanuka ngun, ewadikatai ebaluwa lo itodunit epone lo ebeitor apugan aswam ngun.","Drile minista yiniri asi e'yo 'du e'yo asi otiza kari anzi yini ece 'diyi ma aza kozu ra. E'yo 'disi, 'ba si waraga gamete ni e'yo 'yepi 'diyi ma dria ri ra.","Enganzi eshaziremu kukora aha nshonga z'abantu. N'ekyarugiremu, ebaruha erikworeka eky'okugarukamu kya gavumenti, etebekanisiibwe."
11089,"Due to recent changes in tax regulations, the company has decided to compensate its loyal customers. As a result, those who utilized the service prior to the tax reduction will receive payments.","Olw'enkyukakyuka ezaakolebwa gye buvuddeko mu mateeka agakwata ku misolo, kampuni esazeewo okuliyirira bakasitoma baayo abeesigwa. N'ekinaavaamu, abo abaakozesa empeereza nga tebannaba kukendeeza misolo bajja kusasulwa.","Pi aloka-loka ma otimme cokcok-ki I cik me mucoro, dul ne omoko tamme me culu luwilgi ma lugen. Macalo adwogi ne, joo ma gutiyo ki yub eni ma pwod pe ki dwoko mucoro piny gubi nongo culgi.","Kanuka aijulanakineta nuka ikisila luka isolosinei, acamunit ekampuni aitac ikasitomas ke luemunokina. Kanuka ngun, ngul luetosomaete ejanakine ngol eringa ekidiokoto isolosinei kes edumunenete ikapun.","Ojata o'diru azita musoro ni 'diyi ma alia 'diyi ma e'yosi, amuti 'di asi 'du aje'ba erini 'diyi ma arioti ofezu ra. E'yo 'disi, 'ba ayupi azi ngaza 'da ayu'ba de nga po'di 'ba omvi musoro ku 'diyi nga musara esu ra.","Ahabw'empindahinduka ezabaireho omu biragiro by'emishoro, kampuni eshaziremu kushumbusha bakasitoma baayo abeesigwa. N'ekyarugiremu, abo abakozesize obuheereza, emishoro etakakyendeziibwe, nibaija kushashurwa."
11090,"The government has proposed significant changes to the existing legislation. As a result, Parliament will review the law.","Gavumenti eteesezza enkyukakyuka ez'amaanyi mu mateeka agaliwo. N'ekinaavaamu, Palamenti ejja kwetegereza etteeka.","Gamente omiyo tam me kelo aloka-loka madongo I cik matye ni. Macalo adwogi, ot moko cik bineno cik ne odoco.","Etemoki apugan aijulanakineta nuepolok toma okisila lu ejaas. Kanuka ngun, ebuni airabet airereor ekisil ngol.","Gamete fe egata ojata okporu 'diyi ma dria azita ci 'diyi ma alia. E'yo 'disi, koloseni ni nga azita 'da ma ale andri dika.","Gavumenti eteire ekiteiso ky'okuhindura ebiragiro ebiriho. N'ekyarugiremu,eishengyero niriija kushwijuma ekiragiro."
11091,"After extensive discussions and feedback from various stakeholders, it has become clear that changes are necessary. As a result, the law will be revised.","Oluvannyuma lw'okuteesa ennyo n'ebiteeso okuva mu bakwatibwako ab'enjawulo, kyeyoleka bulungi nti enkyukakyuka zeetaagisa. N'ekinaavaamu, etteeka lijja kuddamu okutunulwamu.","Ingee nywako lok mapol ki tam ma aa ki bot dano mapol, nen atyer kamaleng ni aloka-loka obedo gin ma mite. Macalo adwogi ne, kibi loko cik ne.","Akaulo naka ipegeta luipu keda abongokineta kama ejaasi itunga luegelegela, ecai cut ebe ipudai aijulanakineta. Kanuka ngun, eponio airereor ekisil ngol.","E'yo onzeza angiri ma vutia azini egata engazu 'ba ambo ndundu yi vu 'bori ma vutia, eca e'da kililiru kini ojata eri orodriru. E'yo 'disi, 'ba nga azita 'da ma ale andri dika.","Bwanyima y'okuhanuura munonga hamwe n'okugarukwamu kuruga omu bantu batari bamwe, kimanyirwe butunu ngu empindahinduka nizetengwa. N'ekyarugiremu,ebiragiro nibiija kuhindurwamu."
11092,"After reviewing all the proposals and gathering input from the team, we are still weighing our options. The committee is currently deliberating on the best course of action.","Oluvannyuma lw'okwekenneenya ebiteeso byonna n'okukung'aanya ebirowoozo okuva mu ttiimu, tukyanoonyereza ku ngeri gye tuyinza okukikolamu. Akakiiko mu kiseera kino kateesa ku ngeri esingayo obulungi ey'okukikolamu.","Ingee ngiyo tam weng ki coko tam kibot lutic, pud watye ka tamo I kom ngo ma omyero watim. Dul ne kombedi tye ka tam I kom ngo ma omyero gutim.","Akaulo naka airereonor aomisio kere ka atukun aomisio kanejaas etimu, iringa sio iuta aomoom nuepedori oni aswam. Euta kwana ekomiti aitemitem eipone lo ebeitor aswam.","Erini egata dria ma ale andrizu 'bori ma vutia azini egata trazu engazu amuti 'da vu 'bori ma vutia, ama nga po'di e'yo amani lele 'diyi ma ale andri. Komiti 'da ni curu'do agbatara gba e'yo 'bani eco 'ye muke ndeni ri ma dria.","Bwanyima y'okushwijuma ebiteiso byona n'okurundaana ebiteiso kuruga omu tiimu, tukiriyo nitucondooza. Akakiiko hati kariyo nikahanuura aha muringo murungi gw'okukoramu."
11093,"In an effort to enhance mobility and accessibility for lawmakers, the government has announced a new initiative. This program aims to provide essential resources to facilitate their duties more effectively.","Mu kaweefube w'okutumbula entambula n'okutuuka eri ababaka ba palamenti, gavumenti erangiridde enteekateeka empya. Enteekateeka eno egendereddwamu okuwa abantu ebintu ebikulu bye beetaaga okusobola okutuukiriza obulungi emirimu gyabwe.","I tute matek me weko luwang lwak I ot moko cik guwot dok gu oo I kabedo mapatpat, gamente okatti ki yub manyen. Yub man tye ki miti me miyo jami ma mite pi tic gi maber.","Kanu aitogogong alosit ka adolokinio naka imeeban luka ikisila, abu apugan kolimo ainapeta nuitetiak. Alosikinet naka ainapeta ngun ngesi aijaikin iboro lu itwasamaete kesi kanu aitodolikin aswamukec ejok.","Okpo 'bani 'ba azita si'ba 'diyi ma acita ma omgbo otuzu, gamete azi e'yo azi o'di ni. Otita 'di le afa orodriru 'diyi fe eyini eyini ani azi eyini 'diyi 'yezu kililiru.","Omu kaweefube w'okutunguura entambura n'okushangwa kw'abajwekyerwa omu ishengyero, gavumenti erangirire enteekateeka nsya. Enteekateeka egi negyenderera okuheereza abantu ebintu by'omugasho, kugira ngu babaase kukora emirimo yaabo kurungi."
11094,"After a lengthy discussion, the committee reached a consensus on the proposed changes. However, some members are not happy with the decision.","Oluvannyuma lw'okukubaganya ebirowoozo okumala ebbanga eddene, akakiiko kaatuuka ku nzikiriziganya ku nkyukakyuka ezaali ziteeseddwa. Kyokka, bammemba abamu si basanyufu n'okusalawo.","Ingee nywako lok pi kare malac, dul ne owinye I kom aloka-loka ma kimito kelo. Kadi bed kumeno, lumemba mukene cwinygi pe yom ki tam ma kimoko.","Akaulo naka aineranara apak naepol, abu ekomiti kodolok acamanara kanu aijulanakineta nuebeit aswam. Konye, mam imeban ice iyalamasi keda aseunet ngin.","E'yo onzeza ezu ma vutia, komiti 'da esu ti ecita ojata 'bani lele 'diyi ma dria. Kani si, memba azi 'diyi aa'ni ayikosi e'yo 'duza 'da si ku.","Bwanyima y'okuhanuura obwire buraingwa,akakiiko kakaikirizana aha mpindahinduka ezabaire ziteekateekirwe. Kwonka, ba memba abamwe tibashemerereirwe encwamu egyo."
11095,"Tensions escalated as the crowd grew increasingly aggressive, throwing objects and shouting demands. In an attempt to regain control of the situation, law enforcement made the difficult decision to intervene.","Obunkenke bweyongedde ng'abantu beeyongera okuba abanyiivu, nga basuula ebintu n'okukuba enduulu nga baagala. Mu kaweefube w'okuzzaawo obuyinza ku mbeera, abakuumaddembe baakola okusalawo okukaluba okuyingira mu nsonga.","Lworo omede ikare ma lwak gubedo ki gero, gubayo jami ki koko me penyo pi jami ma gimito. I tute gi me nongo twero I kom ngo matye katimme, joo ma gwoko cik gumoko tam matek tutwal me donyo I lok ne.","Apotu ingungeta kiyatakinos naarai apotu itunga kibiroros, aibiror iboro ka aiwe iboro lu ekotos kesi. Kanu aitam aitikitik ejautene, apotu ipolisin kiswamata aseunet naetiono noi naka alomun.","E'yo 'ba eyi ma eselea ri ma omgbo tu 'ba eyini e'yo 'yezu okposi, afa eyi 'bezu azini e'yo eyini le 'diyi 'yezu o'duko si. Lezu e'yo nde ma okpo esuzu, 'ba azita ma ta mbapi 'diyi 'du e'yo ewaru fizu e'yo nde ma alea.","Okwerarikirira kweyongyeire ahabw'okugira ngu abantu beeyongyeire kuba ab'ekiniga, barikuteera ebintu hamwe n'okushaba. Omu kugyezaho kugaruraho obutegyeki aha mbeera, abarikukwatisa ebiragiro bakakora encwamu egumire."
11096,"Frustration had been building among the citizens as they struggled to make ends meet. When the government announced the new tax rates, it was the final straw that ignited their anger.","Obwennyamivu bwali bweyongedde mu bannansi nga balwana okweyimirizaawo. Gavumenti bwe yalangirira emisolo emipya, kye kyasembayo okubaviirako okunyiiga.","Cwer cwiny obedo ka mede ikin lwak I kare ma gubedo ka tute matek me nongo jami ma mite pi kwo gi. I kare ma gamente onyuto wel mucoro manyen, man obedo tyen lok me agiki ma okelo akemo I komgi.","Apolor aiyalongong kanejaas itunga lu etereikina keda aijar. Nealimor apugan itiaisinei lu isolosinei luitetiak, apotu ngun koinakisi kesi anyunyura.","Candi e'bi tu kari anzi eyi ma eselea eyini aa'ria dri ciria. Gamete ni e'yo 'yozu musoro o'diru 'diyi ma dria, eri ndra afa asizuri yini aokosi.","Okwerarikirira kukaba kuriyo nikweyongyera omu batuuragye, ahabw'okugira ngu bakaba nibarwana kwebaisaho. Gavumenti ku yarangiriire emishoro misya, nikyo kyabaire eky'ahamuheru ekyareesire ekiniga kyabo."
11097,"Deforestation poses a significant threat to our planet's biodiversity and climate stability. As we face the consequences of environmental degradation, it's crucial to reconsider our relationship with nature.","Okusaanyaawo ebibira kikosa nnyo obutonde bw'ensi n'embeera y'obudde. Nga twolekaganye n'ebiva mu kwonoona obutonde bw'ensi, kikulu nnyo okuddamu okulowooza ku nkolagana yaffe n'obutonde.","Tongo yadi tye ki peko madit tutwal I kom cwec ma orumuwa kacel ki kit ma piny tye kwede. I kare ma watye ka neno adwogi me balo cwec ma orumuwa, pire tek tutwal me tam I kom wat ma watye kwede ki cwec ma orumuwa.","Atubutubio na ikito eyangauni aitukurianet naepol noi mama ejaasi iboro luegelegela luka akwap keda ejautene loka ikwamin. Kwape itereikina oni keda atiokisio nuka amunar alupok, erai ibore yenepol noi airereor eidicane wok keda isuban luka Edeke.","Pati eyi ma ogaza eri e'yo azi okporu ni eyi eji angu amavile 'di ma alea 'diyi ma ta mbazu tualu angu amavile 'di ma alea 'diyi pie. Amani e'yo angu ama agei ri ezazuri ma drilea, eri orodriru ama ma ega ama ma esele coza angu ama agei ri pie ri ma dria ra.","Okutema emiti n'eky'akabi munonga ahabw'obuhangwa bw'ensi hamwe n'embeera y'obwire. Obu turikureeba ebirugire omu kushisha eby'obuhangwa, n'eky'omugasho kushwijuma enkoragana yaitu n'eby'obuhangwa."
11098,"After a thorough investigation, the evidence against him became undeniable. The jury reached a unanimous verdict, confirming his guilt beyond a reasonable doubt.","Oluvannyuma lw'okunoonyereza mu bujjuvu, obujulizi obwali bumuvunaanibwa tebwali buwakanyizibwa. Abalamuzi baatuuka ku nsala ey'awamu, nga bakakasa omusango gwe awatali kubuusabuusa.","Ingee kwed matut, caden ma obedo I kome odoko tek tutwal. Lungol kop gumoko tamgi weng, ma omoko ni en otimo bal labongo akala-kala mo keken.","Akaulo naka aingic ejok, mam aponi kongeroi nuikamunitos ngesi. Apotu ikatubok kodolokisi etube loepedori kere, kitogogongitos ebe ediakarit ngesi.","E'yo vuti ondaza kililiru ma vutia, afa ecetaru eri ma dria 'diyi eca e'yo azi kokoru. Ba e'yo li'ba 'diyi esu e'yo liza 'ba dria ma eselea, yini ecezu kini eri eza e'yo ra ada.","Bwanyima y'okucondooza kurungi, obujurizi obwamuhakanisa bukaba butarikuhakanisa. Abashazi b'empaka bakahikiiriza encwa y'omushango, ekirikworeka ngu aine orubanja hatariho kubanganisa."
11099,"In an effort to protect the environment and preserve natural resources, the government has implemented strict regulations. Violators of these laws will face severe consequences.","Mu kaweefube w'okukuuma obutonde n'okukuuma eby'obugagga eby'omu ttaka, gavumenti etaddewo amateeka amakakali. Abo abamenya amateeka gano bajja kufuna ebibonerezo eby'amaanyi.","I tute matek me gwoko cwec ma orumuwa ki jami ma lubanga aye ocweyo, gamente oketo cik matek tutwal. Jo ma turo cik magi gubi nongo adwogi marac adada.","Kotoma agogongu na ayuarite isuban luka akwap keda isuban luka Edeke, abu apugan ibwaik ikisila luegogong. Itunga lu ebilibilete ikisila lu epote adumun ationis naepol noi.","Okpo 'bazu angu ama agei ri ma tambazu azini afa nyakuni 'diyi ma tambazu, gamete 'ba azita okporu 'diyi. Ba azita 'diyi onyo'ba 'diyi nga dri fu panga okporu 'diyi be.","Omu kaweefube w'okurinda eby'obuhangwa, gavumenti eteireho ebiragiro by'amaani. Abarikuhenda ebiragiro ebi nibaija kutunga ebihembo by'amaani."
11100,"In recent years, the county has been focusing on sustainable development and infrastructure improvements. As a result, international organizations have taken an interest in supporting these initiatives.","Mu myaka egiyise, eggwanga libadde liteeka essira ku nkulaakulana ey'olubeerera n'okulongoosa ebizimbe. N'ekivuddemu, ebitongole by'ensi yonna bifunye obwagazi okuwagira enteekateeka zino.","I mwaki ma okato cokcok-ki, lobo ne obedo ka keto cwinygi I kom dongo lobo matye I kare-ni ki yubu jami mapat-pat. Macalo adwogi ne, dul mapat-pat manonge I wilobo mapat-pat tye ki miti me cwako yub magi.","Kokaru lu atuboros, epodokinit akwap apol keda aitojokar iboro. Kanuka ngun, ekotosi iriongeta luka akwapin ace aigang aswamisio nu.","Eli agapi 'diyi ma alea, kari 'di e'bi asi 'ba angu ezoma sawa ezu ri ma dria azini afa ayuzaru 'diyi ma omgbo otuzu. E'yo 'disi, amuti kari eselia 'diyi 'du ava atita fezu e'yo 'diyi ma dria.","Omu myaka egi, eihanga ritwire nirita amaani aha ntunguuka n'okutunguura ebyombeko. N'ekyarugiremu,ebitongore by'amahanga goona bitandikire kushagika enteekateeka ezi."
11101,"Recent reports indicate a decline in consumer spending and investment. As a result, many analysts are concerned about the overall health of the economy.","Lipoota ezifulumizibwa gye buvuddeko ziraga okukendeera mu nsaasaanya y'abantu n'okusiga ensimbi. N'ekivuddemu, abeekenneenya bangi beeraliikirivu ku mbeera y'ebyenfuna okutwalira awamu.","Adwogi tic ma otimme cokcok-ki nyutu ni wel cente ma luwil tiyo kwede ki keto lim I tic tye ka dwogo piny. Macalo adwogi ne, ludiro mapol gitye ki lworo I kom kit ma tic me lim tye ka wot kwede.","Itodunitos iripotan lu atuboros ebe ekidiokoto ikapun lu itwasamaete itunga ka aipikakin ikapun. Kanuka ngun, epodokitos angicak luipu nuikamunitos angaleu naka edumune loka ikapun.","O'duko efupi o'diru 'diyi ece kini 'ba ayu'ba 'diyi ma aje azini lonyi vuti alezani 'diyi ma ongmbo esi ra. E'yo 'disi, 'ba karakara eyi asi otiza be e'yo geri robia esuzu 'diyiniri ma dria.","Ripoota eziherize kukorwa nizooreka okukyendeera kw'enshohoza y'abantu hamwe n'okutamu sente. N'ekyarugiremu, abacencuzi baingi niberarikirira aha magara g'eby'entaasya."
11102,"After years of evading the law, the authorities finally gathered enough evidence to link him to a series of high-profile heists. His reputation in the underworld was well-known, and whispers of his illicit activities circulated among those who dared to cross his path.","Oluvannyuma lw'emyaka mingi nga beewala amateeka, ab'obuyinza baasobola okukungaanya obujulizi obumala okumukwataganya n'obubbi obw'amaanyi. Erinnya lye mu nsi y'abamenyi b'amateeka lyali limanyiddwa nnyo, era okuwuubaala ku bikolwa bye eby'obumenyi bw'amateeka kwasaasaanira mu abo abaagumiikiriza okumusala mu kkubo.","Ingee mwaki mapol me weyo lubu cik, luloc i agiki ne guyubu caden ma oromo me kubu en ki luyak madongo mapol. Nying mege I kabedo ma opong ki lutim aranyi onongo ongene tutwal, ki lok angeya I kom tim mege ma pe atir okato I kin jo ma obedo ki tekcwiny me ngolo yo mege.","Akaulo naka ikar luipu luka aisac ekisil, apotu apedorosio kitukokinos ajenanut naedolit kanu arucokinit ngesi keda ikokolak luapolok. Ajenara ngesi noi kotoma akwap nakokinga, ido apotu akiro nuka aswamisioke nuarokok okerata kanejaas ngul luapotu kopedosi aitepeg ngesi.","Eli karakara eyi ma vutia e'yo azita palaa ku 'diyi ma vutia, drice'ba eyi tra asizu e'yo azi ecopi e'dapi kini eri 'ba e'yo ogu ni okporu 'diyi ma alea ni. Eri ma ru wudrikuru 'di ma alea 'diyi ni eri ra, dika o'duko e'yo erini 'ye azita palaa ku 'diyi ma dria 'diyi aci 'ba asi 'bapi eri ma geri alizu 'diyi ma eselea ra.","Bwanyima y'okumara emyaka mingi barikwetantara ebiragiro, ab'obushoborozi bakahendera barundaana obujurizi oburikumara kumuhikaanisa n'obushuma bw'amaani. Eiziina rye omu nsi y'abashuma rikaba rimanyirwe munonga, kandi orugambo rw'ebikorwa bye ebitahikire rukajanjaara omuri abo abaabaire nibahakanisa omuringo gwe."
11103,"Despite numerous appeals from community leaders, many citizens felt disillusioned with the political process. As a result, they refused to attend the elections.","Wadde nga abakulembeze b'ekitundu baasaba nnyo, bannansi bangi tebaali bamativu n'enkola y'ebyobufuzi. N'ekyavaamu, baagaana okwetaba mu kulonda.","Kadi bed ni lutela me kabedo mapatpat gubedo ka lego pi kony, pol pa dano cwinygi pe obedo yom ki yub me cungu iwi bye ne. Macalo adwogi ne, gukwero bedo tye I yer ne.","Karaida ilipitos engarenok luka atutubet, apotu itunga luipu itakadikisi nuikamunitos ainapeta nuka epolitikis. Kanuka ngun, apotu kesi kongeroto ajaikin toma aseo.","Drice'ba ongulumu eyini 'diyi ka tro eyi ai ra ti, kari anzi karakara eyi ma asi eza e'yo politiki ni 'diyi si ra. E'yo 'disi, eyi gaki muzu opeta eyi ma alea si.","Oihireho okushaba kwingi kuruga omu beebembezi b'ebyanga, abatuuragye baingi bakahwamu amaani omunkora y'eby'obutegyeki. N'ekyarugiremu, bakanga kwejumba omu karuuru."
