id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
4212,"After a long day of playing rough with his friends, the boy returned home with visible bruises and scrapes. His parents were concerned and asked how he had gotten hurt.","Oluvannyuma lw'okumala olunaku lulamba ng'azannya n'emikwano gye, omulenzi yakomawo awaka ng'alina ebiwundu bingi. Bazadde be beeraliikirivu era babuuza engeri gye yali afunye obuvune.","Inge tuku matek ki lureme pi nino mapol, awobi ni odwogo gang ki awano ma nen. Lunyodone gubedo ki lworo dok gupenyo kit ma en onongo awano kwede.","Akaulo naka apak naepol noi naka abolia keda ipaperoke, abu esapat kobongok ore keda aimusungun keda aimusungun. Apotu auriakake opodokinit kosodete aingitingit epone loemusunguna ngesi.","O'du ezu avita avizu okporu i ma agyipi yi be 'bori ma vutia, agupi amva 'da ego akua e'yo onzi 'diyi pie. Eri ma tipika eyi ndra asi otiza be eyini ani eri esu nya'biliko eyi ngoniru yari ozizu.","Bwanyima y'eizooba riringwa ry'okuzaana n'abanywani be, omwojo akagaruka omuka aine ebironda ebirikureebeka. Abazaire be bakerarikirira kandi baamubuuza oku yahutaziibwe."
4213,"Despite his troubling behavior and recent threats, he was left alone without any intervention. Friends and family had expressed their concerns, but no action was taken to ensure his safety.","Newankubadde yeeyisa bubi n'okutiisibwatiisibwa gyebuvuddeko, yalekebwa yekka nga tewali ayingiddemu. Ab'emikwano n'ab'enganda baali balaze obweraliikirivu bwabwe, naye tewali kyakolebwa okukakasa obukuumi bwe.","Kadi bed ni en obedo ki kit marac tutwal ki bura mapol, kiweke kene labongo timo gin mo keken. Lurem ki lugang ne gunyutu lworo gi, ento pe kitimo gin mo me gwoko en.","Karaida ejaasi ngesi keda iponesio luarokok keda aitukurianeta, aponi kojalakinai ngesi bon komam idio ibore iswamat ngesi. Apotu ipapero keda lukokalekec itodutu aiyalongosiokec, konye emamei ibore iswamaunitai kanu awanyun ebe eyuwara ngesi.","E'yo erini aa'zu e'yo onzi 'yezu azini ori gbaza o'diru 'diyi ma talasi ra ti, 'ba ku eri a'dule e'yo azi kokoru. Agyipi eyi tualu familia eyi pie ece e'yo eyi ma dria asi otiza ra te 'ba awini e'yo 'ye eri ma tambazu ku.","N'obu araabe yaabaire aine emicwe mibi hamwe n'okutinatinisibwa, bakamureka wenka, tihaine owabaire naakoraho. Banywani hamwe n'abanyabuzaare bakaba boorekire okwerarikirira kwabo, kwonka tihaine ekikozirwe kureeba ngu aine oburinzi."
4214,"After months of lockdowns and strict health measures, communities are beginning to see a decline in COVID-19 cases. As vaccination rates increase and new treatments become available, many individuals are starting to regain their health.","Oluvannyuma lw'emyezi egy'omuggalo n'ebiragiro by'ebyobulamu ebikakali, ebitundu bitandise okulaba okukendeera kw'abalwadde ba ssenyiga omukambwe. Nga emiwendo gy'okugema gyeyongera n'obujjanjabi obupya bwe bujja, abantu bangi batandise okuwona.","Ingee dwe mapol ma kiloro piny dok ki keto cik matek i kom yotkom, wel dano matye ki two korona tye ka dwogo piny. I kare ma rwom me gwero dano tye ka medde ki bene yoo me cango two manyen tye ka bino, dano mapol tye ka cako nongo yot komgi.","Akaulo naka ilapio luka agolokinio naka akwap keda ainapeta nuka angaleu, egeunos itunga asesen aibiror naka adekasinei nuka COVID-19. Neyatakinor aikis ekato keda amukian naitetet, eutasi itunga luipu angaleun.","Mba angu ti opiza ma vutia azini e'yo rua alanisi okporu 'diyi ma vutia, ongulumu eyi e'do e'yo 'ba azo COVID-19 niri be 'diyi ma omgbo esi ra. Aro soza ma ongmbo ni tuzu azini aro o'diru 'diyi ni ecazu ci, 'ba karakara eyi e'do eyi ma rua ala esu.","Bwanyima y'ameezi g'okukumiirirwa hamwe n'ebiragiro by'amaani ebirikukwata ahaby'amagara, abantu batandikire kureeba okukyendeera kw'abarwaire ba COVID-19. Nk'oku emihendo y'okugyema eyeyongyeire, n'emibazi misya eriho, abantu baingi batandikire kugarura busya amagara gaabo."
4215,"After careful consideration of their medical needs, the team has decided on the best course of action. As part of the diplomatic mission, the patients will be deployed to the consulate.","Oluvannyuma lw'okulowooza ennyo ku byetaago byabwe eby'obujjanjabi, ttiimu esazeewo ku kikolwa ekisinga obulungi. Ng'ekimu ku bigendererwa by'abakungu, abalwadde bajja kutwalibwa ku kitebe ky'obwapulezidenti.","Ingee tam matut I kom miti gi me yoto kom, dul pa ludaktari gumoko tam gi I kom ngo ma omyero gutim. Macalo but tic pa luwang gamente, kibicwalo lutwoo ne I gang tic pa gamente.","Akaulo naka aomoom ejok nuikamunitos amukian kec, aseutu etimu nu ebeit aswam. Kwape ediope kotoma aswam naka apugan, eponio adekak aipikakin aiboisit naka apugan.","E'yo yi ma azakoma fele e'yo rua alanisi 'diyi ma ale andrizu 'bori ma vutia, amuti 'da 'du e'yo 'yeta muke ndeni ri ma dria. E'yo 'bani 'ba azoru 'diyi ma ti pezu ri ma azi ru, 'ba nga 'ba 'ba azoru 'diyi ma ti pe pari azi ngazu 'diyi ma alia.","Bwanyima y'okushwijuma n'obwegyendesereza ebyetaago by'eby'amagara gaabo, tiimu eshaziremu kukora ekirikukirayo oburungi. Nk'ekicweka ky'obujunaanizibwa bw'eihanga, abarwaire nibaija kutwarwa aha ntebe y'eihanga."
4216,"In light of the escalating tensions in the region, the government convened an emergency meeting. Officials recognized that the well-being of their citizens was paramount.","Olw'obunkenke obweyongera mu kitundu, gavumenti yayita olukiiko olw'amangu. Abakungu baakitegeera nti obulamu obulungi bwa bannansi baabwe bwe businga obukulu.","Pi peko me telle matye I twok piny eni, gamente olwongo kacoke ma opoto atura. Lutela ne guniang ni ber bedo pa anywali gi obedo gin ma pire tek loyo weng.","Kanu aiyatakin akiro nuka ingungeta kotoma aiboisit kangin, abu apugan onyarau airiamun na engeso. Apotu eswamak kojenutu ebe ejokuna noi aijar naka itungakec.","E'yo ewaru angu 'da ma alea ri ma e'yosi, gamete omve mitingi mbeleru ni. Azi'ba 'da eyi esu ra kini aa'ta muke kari anzi eyivile 'diyini ri eri e'yo okporu ndeni.","Ahabw'obunkenke obweyongyeire omu kyanga, gavumenti ekeeta orukiiko rw'ahonaaho. Abakuru bakareeba ngu amagara marungi g'abatuuragye baabo nig'omugasho munonga."
4217,"Due to the recent outbreak of a contagious virus, health officials have implemented strict safety measures. As a precautionary step, individuals who may have been exposed are required to isolate themselves.","Olw'okubalukawo kw'akawuka akasiigibwa gyebuvuddeko, abakungu b'ebyobulamu batadde mu nkola enkola enkakali ez'obukuumi. Ng'ekyokwegendereza, abantu abayinza okuba nga baakwatibwa obulwadde balina okweyawula ku balala.","Pi peko me poto pa two korona ma okato cokcok-ki, lutic me yot-kom guketo cik matek tutwal me gwoko kwo pa dano. Macalo yoo me gwokke, mite ni dano ma onongo two eni omakogi omyero gubed kengi.","Kanuka abwangun naka adeka naka ekorona, etolomutu eswamak luka angaleu ikisila luka ayuwara. Kwape epone loka ayuwar, ekotoi itunga luejaasi keda adeka aitiak awate kec.","O'duko efupi o'di 'diyi ma e'yosi, azi'ba arojo ni 'diyi 'ba azita okporu ageitema ni 'diyi 'yeta ma alea. Ekile e'yo 'bani 'ba eyi ma ta mbazu, 'ba le 'ba aa'pi azo 'da be 'diyi ma esele co eyi ma eselea 'ba azi 'diyi pie.","Ahabw'okubarukaho kw'akakooko akarikuturira, ab'eby'amagara bateireho enkora y'amaani y'okwerinda. Nk'omuringo gw'okwerinda, abantu abarikubaasa kuba bakwasirwe oburwaire, bashemereire kwetantara abandi."
4218,"Recent clinical trials have shown promising results in treating COVID-19. As a result, healthcare providers are optimistic about the new treatment options available.","Okugezesa okwakolebwa gye buvuddeko kulaga ebirungi ebivuddemu mu kujjanjaba ekirwadde kya ssenyiga omukambwe. N'ekivuddemu, abasawo balina essuubi ku bujjanjabi obupya obuliwo.","Pim ma otime cokcok-ki onyuto adwogi maber tutwal I kom two korona. Macalo adwogi ne, lutic yoto kom tye ki gen I kom yoo me cango two manyen matye.","Ainwakio naka adeka naka ekorona itodunit ebe ejokuna noi kanu aimuke adeka naka ekorona. Kanuka ngun, ejaas angaleu keda amuno kanu amukian nuitetiak nu ejaas.","E'yo 'bani o'bi o'diru 'diyi ece e'yo onyiru azo COVID-19 niri ma atita ma dria. E'yo 'disi, 'ba arojo ni 'diyi asi'baza be geri aro esuzu o'diru 'diyi ma dria.","Okugyeragyeranisa obwahati kworeka ebirungi omu kuragurira akakooko ka korona. N'ekyarugiremu, abashaho baine amasiko aha bujanjabi obusya oburiho."
4219,"As the pandemic continues to affect communities worldwide, it is crucial for everyone to prioritize their health and safety. Adhering to established protocols can help mitigate the spread of the virus.","Ng'ekirwadde bbunansi kyeyongera okukosa abantu mu nsi yonna, kikulu nnyo buli omu okukulembeza obulamu bwe n'obukuumi bwe. Okukolera ku mateeka agaateekebwawo kisobola okuyamba okukendeeza ku kusaasaana kw'akawuka.","Kit ma two korona tye ka mede ki balo kwo pa dano I wilobo lung, pire tek tutwal ni dano weng omyero guket pi yot komgi ki gwokke gi obed gin ma pire tek. Lubu cik ma kiketo twero konyo me gengo nya pa two eni.","Kwape inyikokinit adeka aimusung itunga kotoma akwap kere, ejok itunga kere aisingarenit angaleukec keda ayuwara. Aitup ikisila lu itolomunitai ingarakini aitikitik awea naka ekorona.","E'yo azo 'dezaniri ni mu drile ongulumu eyi 'yezu wudrikurusi ndulu risi, eri orodriru 'ba dria eyini eyi ma rua ala azini ageitema 'bazu okporu. Azita 'bani o'bale 'diyi ma vuti obizuri eco azo 'da ma ereta ma omgbo esi ra.","Oburwaire burikugumizamu kuteganisa abantu omu nsi yoona, n'eky'omugasho munonga buri omwe kwebembeza amagara n'okwerinda kwe. Okukuratira ebiragiro ebiteirweho nikibaasa kuhwera okukyendeeza okujanjaara kw'akakooko."
4220,"In the interest of public health and individual privacy, it is crucial to consider the implications of revealing personal information about those infected with the virus. Protecting the confidentiality of patients can help encourage more individuals to seek testing and treatment without fear of stigma.","Ku lw'obulungi bw'obulamu bw'abantu n'obwannannyini bw'omuntu, kya mugaso okulowooza ku biva mu kubikkula ebikwata ku abo abakwatibwa akawuka. Okukuuma ebyama by'abalwadde kisobola okuyamba okukubiriza abantu abalala okwekebeza n'okufuna obujjanjabi awatali kutya kuvumibwa.","Pi ber bedo pa yot kom pa lwak ki bedo pa ngat acel acel, pire tek tutwal me tamo I kom adwoki me nyutu ngec pa ngat matye ki two eni. Gwoko mung pa lutwo twero konyo me cuku cwiny dano mapol me pime ki nongo yat labongo lworo me lewic.","Kanu aidar angaleu naka itunga keda aiyeyea naka itunga, ejok aomoom nuepedorete atakanun kanu aitijenar akiro nuikamunitos itunga lu edekasi ekorona. Aidar aiyeyea naka adekak ingarakini aisinyikokit itunga luipu aimo ainwakio ka amukian komam akurianar.","O'bi ma rua ala ma ta mbazu azini e'yo 'ba yi ma ngulupi ni 'diyi ma dria, eri orodriru e'yo 'bani eco 'ye e'yo yi ma ngulupi ni 'diyi ecezu 'ba azo be 'diyi ma dria 'diyi ma dria ri ma dria. ꞋBani ꞌba azoru ꞌdiyi ma eꞌyo yi ma ngulupisi ꞌdiyi ma ta mbazuri eco fe ꞌba karakara yi dri ava esuzu yi ma rua oꞌbizu azini aro esuzu ori kokoru.","Ahabw'eby'amagara g'abantu hamwe n'obuntu buntu, n'eky'omugasho munonga okureeba ebirikubaasa kuruga omu kugamba ebirikukwata ahari abo abakwasirwe akakooko ka korona. Okurinda ebihama by'abarwaire nikibaasa kuhwera abantu okwenda kukyeberwa n'okutunga obujanjabi bateine kutiina kujumwa."
4221,"As the number of COVID-19 cases continues to rise in the region, local health officials are assessing the readiness of medical facilities. Recent evaluations indicate that the hospitals in Arua are well-equipped to manage the influx of patients.","Ng'omuwendo gw'abalwadde ba ssenyiga omukambwe gweyongera okulinnya mu kitundu, abakungu b'ebyobulamu mu kitundu beetegereza obwetegefu bw'ebyobulamu. Okunoonyereza okwakakolebwa kulaga nti amalwaliro mu Arua galina byonna ebyetaagisa okusobola okukola ku balwadde abayingira mu kibuga.","Kit ma wel dano matye ki two korona tye ka medde i twok piny eni, lutic me yot kom me tedero gitye ka neno kit ma odi yadi tye atera kwede. Kwed ma otime cokcok-ki nyutu ni odi yadi me Arua tye ki jami weng ma mite me tic i kom wel lutwo matye kabino.","Kwape iyata enaaba loka itunga luejaasi keda adeka naka COVID-19 kotoma aiboisit, eutasi eswamak luka angaleu aanyun ebe ekapakina aiboisio nuka amukian. Aingic napac itodunit ebe ejaasi adekisia nuka Arua keda iboro luedolitos kanu aitikitik adekak luipu.","Kalafe 'ba azo COVID-19 niri be 'diyi ni mu drile tu angu 'di ma alea, azi'ba arojo ni angu 'da ma alea 'diyi otuta arojo eyini 'diyi ma ale andri. E'yo eti ondaza o'diru 'diyi ece kini arojo Arua 'diyi ma alea afa dria ci 'ba azoru 'diyi ma emuta ma aza kozu.","Omuhendo gw'abarwaire ba COVID-19 nigugumizamu kweyongyera omu kyanga, abakuru omu by'amagara omu byaro bariyo nibashwijuma okwetebekanisa kw'amarwariro. Okucondooza okuhweireho nikworeka ngu amarwariro omuri Arua gaine eby'okukoresa ebirikumara kurwanisa abarwaire abarikwija."
4222,"In response to the rapid spread of the virus, a coordinated effort was initiated to address the escalating health crisis. Health officials emphasized the importance of collaboration between the medical department and the community to effectively manage the situation.","Mu kwanukula okusaasaana kw'akawuka mu bwangu, kaweefube eyakwasaganyizibwa yatandikibwawo okukola ku buzibu bw'ebyobulamu obweyongera. Abakungu b'ebyobulamu bakkaatiriza obukulu bw'okukolagana wakati w'ekitongole ky'ebyobulamu n'ekitundu okusobola okukwasaganya obulungi embeera.","Macalo adwogi me nya pa two korona, kicako tic matek me lweny i kom peko me yot kom matye kamede. Lutic yoto kom guwaco ni ber tutwal me winye ikin lutic yoto kom ki lwak me tic maber i kom peko eni.","Kanu aitemokin awea na ekorona, aponi kitegearai aswam naepol noi kanu aitemokin ationis naka angaleu. Apotu eswamak lu adekis kitogogongoto ajokis na aiswamanara kiding ewai lo adekis keda itunga kanu aitikitik ejok ejautene.","E'yo azo korona niri ma ereta okposi ri ma e'yosi, 'ba e'do okpo 'ba eyi ma eselea e'yo ewaru e'yo rua alanisi 'diyi ma aza kozu. Azi'ba arojo ni 'diyi fe okpo orodri ti ecita ni arakala arojo ni 'diyi ma eselea ongulumu eyi pie ri ma dria e'yo nde ma aza kozu kililiru.","Ahabw'okujanjaara kw'akakooko ahonaaho, hatandikirweho enteekateeka y'okukora ahaburemeezi bw'eby'amagara obweyongyeire. Abakuru omu by'amagara, bakahamya omugasho gw'okukwatanisa ahagati y'ekitongore ky'eby'amagara hamwe n'abantu b'omubyaro, okubaasa kukora aha nshonga egi."
4223,"During a recent visit to the local hospital, the minister observed the dedication and hard work of the health practitioners. He was impressed by their commitment to providing quality care to the community.","Mu kulambula eddwaliro ly'omu kitundu gye buvuddeko, minisita yeetegereza obumalirivu n'okukola ennyo kw'abasawo. Yakwatibwako nnyo olw'obumalirivu bwe balina mu kuwa abantu obujjanjabi obw'omutindo.","I kare ma en olimo ot yat me tedero cokcok-ki, minista oneno kit ma lutic yoto kom tye ka tic matek kwede. En obedo ki yom cwiny I kom miti gi me miyo kony me yot kom maber bot lwak.","Kapak naka aipejokin adekis naka atutubet, abu eminista koany ainakina keda aswam naepol naka eswamak luka angaleu. Abu ngesi iyalama noi kanu ainakina kec aijanakin itunga amukian na abeit.","Sawa acizu arojo 'da ma alea eturisi, minisita nderi ndre ava azini azi okporu 'ba azi ngapi arojoa 'diyiniri ra. Eri ndra ayikosi e'yo yini asi 'bazu azakoma fele onyiru 'diyi fezu ongulumu eyidri ri si.","Omu kutaayaayira eirwariro ry'ekyaro, minisita akareeba obweziriki n'okukora n'amaani kw'abashaho. Akashemererwa ahabw'obweziriki bwabo omu kuheereza abantu obujanjabi burungi."
4224,"As news of the virus spread rapidly across the globe, communities began to feel a growing sense of unease. Health officials urged the public to take precautions, leading to widespread anxiety about potential exposure.","Amawulire g'akawuka bwe geeyongera okusaasaana mu nsi yonna, abantu baatandika okweraliikirira. Abakungu b'ebyobulamu baakubiriza abantu okwegendereza, ekiviiriddeko okweraliikirira okungi ku kukwatibwa.","I kare ma lok kom kwidi ne onya oyot-oyot tutwal I wilobo lung, lwak gucako winyo lworo madit tutwal. Lutic me yot kom gulego lwak me gwoke, ma oweko dano mapol gubedo ki lworo I kom two.","Neakerianar akiro nuikamunitos adeka naka ekorona kotoma akwap kere, apotu itunga kogeutu aiyalongong noi. Apotu eswamak luka angeleu isinyikokisi itunga aidar acoa, ido abu koyangau aiyalongong naepol noi kanu adumun adekasinei.","O'duko azo 'da ma dria ri ni i erezu mbeleru wudrikuru ma alea ndulu, ongulumu eyi e'do e'yo ega e'yo ewaru 'diyi ma dria. Azi'ba arojo ni 'diyi ai o'bi eyi e'yo eyi ma tambazu, e'yo fepi 'ba karakara eyini aa'zu asi otiza be e'yo eyini ecozu eyi esuzu 'diyi ma dria.","Amahurire g'akakooko ka korona ku gaabaire nigajanjaara omu nsi yoona, abantu bakagira okwerarikirira kwingi. Abakuru omu by'amagara bakashaba abantu okwetantara, ekyaretsireho okwerarikirira kw'abantu baingi ahabw'oburemeezi oburikubaasa kubaho."
4225,"Health officials in Uganda have reported a concerning rise in COVID-19 cases across the country. In particular, the West Nile region is experiencing a surge in infections, prompting increased testing and public health measures.","Abakungu b'ebyobulamu mu Uganda bategeezezza ku kweyongera kw'abalwadde ba ssenyiga omukambwe okweraliikiriza okwetooloola eggwanga. Okusingira ddala, ekitundu kya West Nile kifuna okweyongera mu kukwatibwa kw'obulwadde, ekireetedde okwongera okukebera n'enkola z'ebyobulamu.","Lutic me yot kom I lobo Uganda guwaco ni wel dano matye ki two korona tye ka medde tutwal I lobo man. I rwom ma lamal, but lobo me west nile tye ka nongo nyaa pa two, ma oweko kipimo dano mapol dok bene kimedo rwom me gwoko yotkom pa lwak.","Apotu eswamak lu adekis ko Uganda olimosi ebe iyata noi enaaba loka itunga luejaasi keda adeka naka COVID-19 kakwap. Kacut, ejai aiboisit nako West Nile aiyatakin na adekasinei, eyangaunit ainwakio keda ainapeta nuka angaleu.","Azi'ba arojo ni kari Uganda niri ma alea 'diyi ece e'yo 'ba azo COVID-19 niri be 'diyi ma omgbo ni tuzu kari 'di ma alea ndulu ri ma dria. Tutunisi angu westnile niri ma alea, azo eyi ma omgbo ni tu ra, e'yo 'bani azo eyi ma ari o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi ma rua o'bi eyi","Ab'ebyamagara omuri Yuganda bagambire aha kweyongyera kw'abarwaire ba COVID-19 okwetoroora eihanga. Okukira munonga omu kicweka kya West Nile harimu okweyongyera kw'oburwaire, ekirikureetera okukyebera n'okukuratira ebiragiro by'ebyamagara."
